2144	2092	18	277	0	0
2145	2093	18	113	0	0
2146	2094	18	116	0	0
2147	2095	0	116	0	0
2148	2096	264	278	0	0
2149	2097	265	9	0	0
2150	2098	266	43	0	0
2151	2099	252	39	0	0
2152	534	191	21	0	0
2153	2100	252	225	0	0
2154	2101	105	134	0	0
2155	2102	0	9	0	0
2156	2103	0	62	0	0
2157	2104	223	65	0	0
2158	2105	17	279	58	0
2159	2106	0	89	0	0
2160	2107	0	6	0	0
2161	2108	0	99	0	0
2162	2109	37	89	0	0
2163	2110	27	89	0	0
2164	2111	267	89	0	0
2165	2112	27	89	0	0
2166	2113	16	93	59	0
2167	2114	268	208	0	0
2168	2115	252	280	0	0
2169	2116	269	39	0	0
2170	2117	18	57	0	0
2171	2118	0	161	0	0
2172	2119	0	0	0	0
2173	2120	0	84	0	0
2174	2121	13	61	0	0
2175	2122	0	57	0	0
2176	2123	68	39	0	0
2177	2124	118	109	0	0
2178	2125	0	65	0	0
2179	2126	25	6	0	0
2180	2127	0	65	0	0
2181	2128	0	264	0	0
2182	2129	21	235	0	0
2183	2130	13	65	0	0
2184	2131	44	65	0	0
2185	2132	0	264	0	0
2186	2133	13	46	0	0
2187	2134	0	6	0	0
2188	2135	37	6	0	0
2189	2136	0	31	0	0
2190	2137	0	67	0	0
2191	2138	105	67	0	0
2192	2136	118	31	0	0
2193	2139	0	67	0	0
2194	2140	0	6	0	0
2195	2141	0	6	0	0
2196	2142	0	6	0	0
2197	2143	0	46	0	0
2198	2144	0	32	0	0
2199	2145	0	6	0	0
2200	2146	41	57	0	0
2201	2147	0	57	0	0
2202	2148	18	281	0	0
2203	2149	0	32	0	0
2204	2150	270	16	0	0
2205	2151	13	9	0	0
2206	2152	0	9	0	0
2207	2153	271	73	0	0
2208	2154	0	32	0	0
2209	2155	37	90	0	0
2210	2156	27	90	0	0
2211	2157	0	90	0	0
2212	2158	41	61	0	0
2213	2159	0	9	0	0
2214	2160	105	84	0	0
2215	2161	27	8	0	0
2216	2162	0	84	0	0
2217	2163	237	39	0	0
2218	2164	27	39	0	0
2219	2165	0	84	0	0
2220	2166	0	8	0	0
2221	2167	0	84	0	0
2222	2168	118	156	0	0
2223	2169	0	6	0	0
2224	2170	0	6	0	0
2225	2171	18	57	0	0
2226	2172	272	20	0	0
2227	2173	91	6	0	0
2228	2174	273	163	0	0
2229	2175	274	282	0	0
2230	2176	27	57	0	0
2231	2177	275	93	60	0
2232	2178	105	39	0	0
2233	2179	21	57	0	0
2234	2180	105	39	0	0
2235	2181	6	6	0	0
2236	2182	0	57	0	0
2237	2183	276	61	0	0
2238	2184	0	57	0	0
2239	2185	0	5	0	0
2240	2186	105	5	0	0
2241	2187	118	5	0	0
2242	2188	18	5	0	0
2243	2189	13	61	0	0
2244	2190	90	61	0	0
2245	2191	125	52	0	0
2246	2192	90	61	0	0
2247	2193	0	5	0	0
2248	2194	252	137	21	0
2249	2195	105	21	0	0
2250	2196	62	6	0	0
2251	2197	105	84	0	0
2252	2198	277	6	0	0
2253	2199	0	8	0	0
2254	2200	40	68	0	0
2255	2201	0	5	0	0
2256	2202	40	68	0	0
2257	2203	27	283	0	0
2258	2204	105	39	0	0
2259	2205	105	39	0	0
2260	2206	27	187	0	0
2261	2207	191	39	0	0
2262	2208	18	9	0	0
2263	2209	44	73	0	0
2264	2210	191	156	0	0
2265	2211	18	5	0	0
2266	2212	0	5	0	0
2267	2213	118	5	0	0
2268	2214	278	57	0	0
2269	2215	0	16	0	0
2270	2216	0	42	0	0
2271	2217	4	24	61	0
2272	2218	279	39	0	0
2273	2219	280	39	0	0
2274	2220	105	5	0	0
2275	2221	0	16	0	0
2276	2222	0	16	0	0
2277	2223	13	34	0	0
2278	2224	281	39	0	0
2279	2225	0	43	0	0
2280	2226	237	21	0	0
2281	2227	0	84	0	0
2282	2228	17	54	0	0
2283	2229	282	39	0	0
2284	2230	41	6	0	0
2285	2231	0	0	0	0
2286	2232	191	21	0	0
2287	2233	25	61	0	0
2288	2234	105	9	0	0
2289	2235	0	84	0	0
2290	2236	44	57	0	0
2291	2237	6	284	21	0
2292	2238	239	39	0	0
2293	2239	283	15	0	0
2294	2240	0	84	0	0
2295	2241	25	6	0	0
2296	2242	0	84	0	0
2297	2243	0	28	0	0
2298	1639	37	9	0	0
2299	2244	0	6	0	0
2300	2245	0	57	0	0
2301	2246	0	89	0	0
2302	1229	0	89	0	0
2303	2247	0	20	0	0
2304	2248	0	9	0	0
2305	2249	105	26	0	0
2306	2250	0	5	0	0
2307	2251	16	24	62	0
2308	2252	0	57	0	0
2309	2253	0	43	0	0
2310	2254	202	137	2	0
2311	2255	13	116	0	0
2312	2255	0	116	0	0
2313	2256	0	116	0	0
2314	2257	7	285	0	0
2315	2258	0	59	0	0
2316	2259	0	57	0	0
2317	2260	4	93	63	0
2318	2261	0	57	0	0
2319	2262	78	39	0	0
2320	2263	223	57	0	0
2321	2264	279	39	0	0
2322	2265	105	109	0	0
2323	2266	0	92	0	0
2324	2267	0	0	0	0
2325	2268	105	187	0	0
2326	2267	0	0	0	0
2327	2269	105	92	0	0
2328	2270	0	191	0	0
2329	2271	105	21	0	0
2330	2272	191	39	0	0
2331	2273	0	16	0	0
2332	2274	105	16	0	0
2333	2275	0	6	0	0
2334	2276	78	39	0	0
2335	2277	0	241	0	0
2336	2278	6	286	0	0
2337	2279	284	57	0	0
2338	2280	0	97	0	0
2339	2281	13	97	0	0
2340	2282	0	92	0	0
2341	2283	105	126	0	0
2342	2284	18	55	0	0
2343	2285	0	21	0	0
2344	2286	285	3	0	0
2345	2287	286	61	0	0
2346	2288	18	43	0	0
2347	2289	168	262	0	0
2348	2290	18	5	0	0
2349	2291	0	6	0	0
2350	2292	78	16	0	0
2351	2293	282	287	0	0
2352	2294	0	20	0	0
2353	2295	0	0	0	0
2354	2296	118	0	0	0
2355	2297	6	6	0	0
2356	2298	282	172	0	0
2357	2299	40	6	0	0
2358	2300	0	288	0	0
2359	2301	0	0	0	0
2360	2302	90	61	0	0
2361	2303	90	61	0	0
2362	2304	129	289	0	0
2363	2305	0	32	0	0
2364	2306	0	28	0	0
2365	2307	129	61	0	0
2366	2308	0	57	0	0
2367	2309	105	31	0	0
2368	2310	0	62	0	0
2369	2311	42	39	0	0
2370	2312	0	164	0	0
2371	2313	118	126	0	0
2372	2314	0	87	0	0
2373	2315	118	136	0	0
2374	2316	118	61	0	0
2375	2317	18	43	0	0
2376	2318	26	93	64	0
2377	2319	4	93	65	0
2378	2320	0	51	0	0
2379	2321	118	61	0	0
2380	2322	0	6	0	0
2381	2323	0	5	0	0
2382	2324	0	84	0	0
2383	2325	91	88	0	0
2384	2326	0	84	0	0
2385	2327	13	84	0	0
2386	2328	168	61	0	0
2387	2329	0	39	0	0
2388	2330	42	39	0	0
2389	2331	0	16	0	0
2390	2332	0	283	0	0
2391	2333	18	65	0	0
2392	2334	25	61	0	0
2393	2335	191	21	0	0
2394	2336	287	20	0	0
2395	2337	0	6	0	0
2396	2338	288	5	0	0
2397	2339	21	84	0	0
2398	2340	0	84	0	0
2399	2341	0	84	0	0
2400	2342	0	5	0	0
2401	2343	13	5	0	0
2402	2344	194	290	0	0
2403	2345	56	57	0	0
2404	2346	41	57	0	0
2405	2347	6	291	2	0
2406	2348	18	16	0	0
2407	2349	118	61	0	0
2408	2350	23	61	0	0
2409	2351	25	86	0	0
2410	2352	289	186	0	0
2411	2353	0	5	0	0
2412	2354	0	6	0	0
2413	2355	18	5	0	0
2414	2356	40	68	21	0
2415	2357	18	57	0	0
2416	2358	16	24	66	0
2417	2359	18	65	0	0
2418	2360	0	9	0	0
2419	2361	18	0	0	0
2420	2362	105	21	0	0
2421	2363	40	15	0	0
2422	2364	18	61	0	0
2423	2365	13	61	0	0
2424	2366	13	61	0	0
2425	2367	0	157	0	0
2426	2368	118	96	0	0
2427	2369	129	292	0	0
2428	2370	0	5	0	0
2429	2370	0	5	0	0
2430	2371	290	9	0	0
2431	2372	97	9	0	0
2432	2373	0	32	0	0
2433	2374	0	55	0	0
2434	2375	194	39	0	0
2435	2376	291	39	0	0
2436	2377	0	61	0	0
2437	2378	0	57	0	0
2438	2379	0	43	0	0
2439	2380	88	138	21	0
2440	2381	0	51	0	0
2441	2382	0	84	0	0
2442	2383	0	20	0	0
2443	2384	118	20	0	0
2444	2385	0	62	0	0
2445	2386	78	21	0	0
2446	2387	78	21	0	0
2447	2388	90	61	0	0
2448	2389	0	5	0	0
2449	2390	105	43	0	0
2450	2391	78	21	0	0
2451	2392	78	21	0	0
2452	2393	78	39	0	0
2453	2394	78	21	0	0
2454	2395	194	39	0	0
2455	2396	78	21	0	0
2456	2397	129	68	0	0
2457	2398	78	21	0	0
2458	2399	78	21	0	0
2459	2400	292	21	0	0
2460	2401	41	6	0	0
2461	2402	0	51	10	0
2462	2403	18	115	0	0
2463	2404	0	67	0	0
2464	2405	293	61	0	0
2465	2406	194	39	0	0
2466	2407	26	293	67	0
2467	2408	294	39	0	0
2468	2409	37	59	0	0
2469	2410	118	57	0	0
2470	2411	0	6	0	0
2471	2412	0	6	0	0
2472	2413	25	61	0	0
2473	2414	18	0	0	0
2474	2415	13	61	0	0
2475	2416	0	208	0	0
2476	2417	0	57	0	0
2477	2418	191	32	0	0
2478	2419	295	84	10	0
2479	2420	27	55	0	0
2480	2421	0	55	0	0
2481	2422	0	55	0	0
2482	2423	0	67	0	0
2483	2424	0	57	10	0
2484	2425	105	84	0	0
2485	2426	118	98	0	0
2486	2427	0	98	0	0
2487	2428	0	84	0	0
2488	2429	0	84	0	0
2489	2430	118	67	0	0
2490	2431	41	99	0	0
2491	2432	296	290	0	0
2492	2433	297	54	0	0
2493	2434	97	65	10	0
2494	2435	118	0	0	0
2495	2436	0	9	0	0
2496	2437	0	0	0	0
2497	2438	18	9	0	0
2498	2439	18	5	0	0
2499	2440	21	42	0	0
2500	2441	0	0	0	0
2501	2442	0	42	0	0
2502	2443	0	42	0	0
2503	2444	0	39	0	0
2504	2445	13	61	0	0
2505	2446	298	61	10	0
2506	2447	41	5	10	0
2507	2448	18	5	0	0
2508	2449	105	16	0	0
2509	2450	90	61	0	0
2510	2451	0	16	0	0
2511	2452	118	156	0	0
2512	2453	18	108	0	0
2513	2454	252	294	0	0
2514	2455	118	55	0	0
2515	2456	0	295	0	0
2516	2457	296	225	0	0
2517	2458	16	111	68	0
2518	2459	0	296	0	0
2519	2460	118	16	0	0
2520	2461	0	16	0	0
2521	2462	0	16	0	0
2522	2463	191	21	0	0
2523	2464	118	0	0	0
2524	2465	0	6	0	0
2525	1711	118	16	0	0
2526	2466	13	65	0	0
2527	2467	299	297	0	0
2528	2468	0	6	0	0
2529	2469	0	55	0	0
2530	2470	18	16	0	0
2531	2471	300	5	0	0
2532	2472	301	51	0	0
2533	2473	0	98	0	0
2534	2474	118	67	0	0
2535	2475	0	16	0	0
2536	2476	44	157	0	0
2537	2477	118	61	0	0
2538	2478	0	0	0	0
2539	2479	21	84	0	0
2540	2480	6	118	0	0
2541	2481	90	28	0	0
2542	2482	0	12	0	0
2543	2483	18	32	0	0
2544	2484	18	28	0	0
2545	2485	18	55	0	0
2546	2486	25	39	0	0
2547	2487	0	5	0	0
2548	2488	0	65	0	0
2549	2489	0	84	0	0
2550	2490	0	62	0	0
2551	2491	0	39	0	0
2552	2492	0	61	0	0
2553	2493	302	89	0	0
2554	2494	41	9	0	0
2555	2495	0	6	0	0
2556	2496	118	89	0	0
2557	2497	78	21	0	0
2558	2498	194	39	0	0
2559	2499	303	120	0	0
2560	2500	78	21	0	0
2561	2501	78	21	0	0
2562	2502	0	57	0	0
2563	2503	44	16	0	0
2564	2504	292	21	9	0
2565	2505	191	21	0	0
2566	2506	78	21	0	0
2567	2507	191	298	0	0
2568	2508	118	55	0	0
2569	2509	118	55	0	0
2570	2510	0	5	0	0
2571	2511	0	55	0	0
2572	2512	191	21	0	0
2573	2513	41	33	0	0
2574	2514	0	6	0	0
2575	2515	0	6	0	0
2576	2516	0	117	0	0
2577	2517	0	5	0	0
2578	2518	0	5	0	0
2579	2519	304	5	0	0
2580	2520	118	5	0	0
2581	2521	0	20	0	0
2582	2522	7	77	0	0
2583	2523	305	5	0	0
2584	2524	174	6	0	0
2585	2525	168	68	0	0
2586	2526	18	57	0	0
2587	2527	0	16	0	0
2588	2528	0	134	0	0
2589	2529	0	59	0	0
2590	2530	13	51	0	0
2591	2531	0	51	0	0
2592	2532	20	299	0	0
2593	2533	0	57	0	0
2594	2534	0	6	0	0
2595	2535	21	39	0	0
2596	2536	0	20	0	0
2597	2537	2	33	0	0
2598	2538	0	5	0	0
2599	2539	0	46	0	0
2600	2540	129	68	0	0
2601	2541	18	16	0	0
2602	2542	0	84	0	0
2603	2543	18	5	0	0
2604	2544	0	300	0	0
2605	2545	0	9	0	0
2606	2546	18	9	0	0
2607	2547	27	57	0	0
2608	2548	0	61	0	0
2609	2549	18	55	0	0
2610	2550	0	5	0	0
2611	2551	0	6	0	0
2612	2552	0	5	0	0
2613	2553	306	39	0	0
2614	2554	0	62	0	0
2615	2555	0	9	0	0
2616	2556	18	73	0	0
2617	2557	191	39	0	0
2618	2558	174	6	0	0
2619	2559	0	9	0	0
2620	2560	0	61	0	0
2621	2561	25	61	0	0
2622	2562	25	61	0	0
2623	2563	0	42	0	0
2624	2564	307	20	0	0
2625	2565	21	9	0	0
2626	2566	40	138	0	10
2627	2567	0	99	0	0
2628	2568	18	62	0	0
2629	2569	18	20	0	0
2630	2570	0	32	0	0
2631	2571	0	32	0	0
2632	2572	118	138	0	0
2633	2573	0	32	0	0
2634	2574	308	84	0	0
2635	2575	309	84	0	0
2636	2576	0	43	0	0
2637	2577	310	84	0	0
2638	2578	0	84	0	0
2639	2579	0	84	0	0
2640	2580	0	32	0	0
2641	2581	18	57	0	0
2642	2582	0	59	0	0
2643	2583	41	6	0	0
2644	2549	118	55	0	0
2645	2584	0	84	0	0
2646	2585	0	59	0	0
2647	2586	18	108	0	0
2648	2587	0	9	0	0
2649	2588	118	57	0	0
2650	2589	223	57	0	0
2651	2590	0	51	0	0
2652	2591	0	46	0	0
2653	2592	118	57	0	0
2654	2593	0	51	0	0
2655	2594	118	57	0	0
2656	2595	0	43	0	0
2657	2596	18	65	0	0
2658	2597	311	168	0	0
2659	2598	105	11	0	0
2660	2599	0	16	0	0
2661	2600	0	65	0	0
2662	2601	0	84	0	0
2663	2602	0	46	0	0
2664	2603	0	57	0	0
2665	2604	312	172	0	0
2666	2605	0	57	0	0
2667	2606	44	5	0	0
2668	2607	0	5	0	0
2669	2608	0	5	0	0
2670	2609	17	54	0	0
2671	2610	0	65	0	0
2672	2611	16	93	69	0
2673	2612	0	76	0	0
2674	2613	313	76	0	0
2675	2614	314	43	0	0
2676	2615	6	21	21	0
2677	2616	0	32	0	0
2678	2617	0	65	0	0
2679	2618	0	84	0	0
2680	2619	0	65	0	0
2681	2620	0	40	70	11
2682	2621	13	84	0	0
2683	2622	0	9	0	0
2684	2623	13	5	0	0
2685	2624	27	32	0	0
2686	2625	0	32	0	0
2687	2626	0	9	0	0
2688	2627	21	59	0	0
2689	2628	0	51	0	0
2690	2629	0	51	0	0
2691	2630	0	6	0	0
2692	2631	1	61	0	0
2693	2632	0	62	0	0
2694	2633	0	264	0	0
2695	2634	0	301	0	0
2696	2635	0	46	0	0
2697	2636	105	32	0	0
2698	2637	90	61	0	0
2699	2638	13	61	0	0
2700	2639	0	89	0	0
2701	2640	118	62	0	0
2702	2641	251	119	71	0
2703	2642	105	39	0	0
2704	2643	0	39	0	0
2705	2644	315	39	0	0
2706	2645	1	153	21	0
2707	2646	129	68	0	0
2708	2647	0	39	0	0
2709	2648	316	39	0	0
2710	2649	0	77	0	0
2711	2650	118	5	0	0
2712	2651	105	39	0	0
2713	2652	317	172	0	0
2714	2653	118	5	0	0
2715	2654	0	28	0	0
2716	2655	0	5	0	0
2717	2656	0	5	0	0
2718	2657	21	39	0	0
2719	2658	41	5	0	0
2720	2659	0	62	0	0
2721	2660	318	15	0	0
2722	2661	319	172	0	0
2723	2662	164	172	0	0
2724	2663	320	172	0	0
2725	2664	0	5	0	0
2726	2665	25	39	0	0
2727	2666	25	39	0	0
2728	2667	292	21	0	0
2729	2668	26	93	72	0
2730	2669	118	302	0	0
2731	2670	26	93	73	0
2732	2671	6	303	0	0
2733	2672	146	52	0	0
2734	2673	0	62	0	0
2735	2674	78	21	0	0
2736	2675	78	21	0	0
2737	2676	321	39	0	0
2738	2677	6	39	0	0
2739	2678	322	16	0	0
2740	2679	18	304	0	0
2741	2680	42	39	0	0
2742	2681	25	21	0	0
2743	2682	41	16	0	0
2744	2683	0	57	0	0
2745	2684	41	6	0	0
2746	2685	0	43	0	0
2747	2686	214	6	0	0
2748	2687	0	89	0	0
2749	2688	0	89	0	0
2750	2689	18	5	0	0
2751	2690	0	32	0	0
2752	2691	13	157	0	0
2753	2692	2	305	0	0
2754	2693	42	39	0	0
2755	2694	42	39	0	0
2756	2695	118	57	0	0
2757	2696	0	56	0	0
2758	2697	0	89	0	0
2759	2698	0	57	0	0
2760	2699	18	73	0	0
2761	2700	323	306	0	0
2762	2701	223	307	21	0
2763	2702	324	6	0	0
2764	2703	18	283	0	0
2765	2704	37	9	0	0
2766	2705	252	308	2	0
2767	2706	35	54	0	0
2768	2707	21	39	0	0
2769	2708	42	39	0	0
2770	2709	325	39	0	0
2771	2710	0	89	0	0
2772	2711	0	84	0	0
2773	2712	0	9	0	0
2774	2713	26	93	74	0
2775	2714	13	61	0	0
2776	2715	20	138	0	12
2777	2716	0	6	0	0
2778	2717	0	51	0	0
2779	2718	20	138	0	13
2780	2719	326	32	0	0
2781	2720	191	39	0	0
2782	2721	18	309	10	0
2783	2722	191	39	0	0
2784	2723	41	6	0	0
2785	2724	0	84	0	0
2786	2725	0	28	0	0
2787	2726	0	28	0	0
2788	2727	0	182	0	0
2789	2728	13	28	0	0
2790	2729	42	182	0	0
2791	2730	13	28	0	0
2792	2731	7	43	0	0
2793	2732	20	6	0	0
2794	2733	327	15	0	0
2795	2734	191	39	0	0
2796	2735	20	61	0	0
2797	2736	26	93	75	0
2798	2737	6	250	0	0
2799	2738	0	6	0	0
2800	2739	44	73	0	0
2801	2740	118	99	0	0
2802	2741	105	21	0	0
2803	2742	105	21	0	0
2804	2743	0	61	0	0
2805	2744	0	51	0	0
2806	2745	40	310	21	0
2807	2746	0	39	0	0
2808	2747	13	61	0	0
2809	2748	328	39	0	0
2810	2749	6	279	58	0
2811	2750	329	61	10	0
2812	2751	0	5	0	0
2813	2752	0	5	0	0
2814	2753	0	32	0	0
2815	2754	27	57	0	0
2816	2755	16	93	76	0
2817	2756	0	141	0	0
2818	2757	42	141	0	0
2819	2758	191	9	0	0
2820	2759	0	141	0	0
2821	2760	330	15	0	0
2822	2761	0	57	0	0
2823	2762	0	20	0	0
2824	2763	78	21	0	0
2825	2764	78	21	0	0
2826	2765	78	21	0	0
2827	2766	0	49	0	0
2828	2767	0	62	0	0
2829	2768	78	21	0	0
2830	2769	0	57	0	0
2831	2770	78	21	0	0
2832	2771	331	39	0	0
2833	2772	0	9	0	0
2834	2773	21	39	0	0
2835	2774	18	5	0	0
2836	2775	18	5	0	0
2837	2776	7	77	0	0
2838	2777	118	138	10	0
2839	2778	18	5	0	0
2840	2779	41	0	0	0
2841	2780	27	39	0	0
2842	2781	90	61	0	0
2843	2782	64	39	0	0
2844	2783	27	39	0	0
2845	2784	0	59	0	0
2846	2785	191	39	0	0
2847	2786	37	9	0	0
2848	2787	0	5	0	0
2849	2788	0	5	0	0
2850	2789	0	5	0	0
2851	2790	118	5	0	0
2852	2791	263	178	10	0
2853	2792	332	21	77	14
2854	2793	78	21	0	0
2855	2794	0	241	0	0
2856	2795	18	5	0	0
2857	2796	18	5	0	0
2858	2797	18	62	0	0
2859	2798	118	311	0	0
2860	2799	47	312	0	0
2861	2800	41	57	0	0
2862	2801	333	84	0	0
2863	2802	334	5	0	0
2864	2803	0	5	0	0
2865	2804	335	5	0	0
2866	2805	6	313	2	0
2867	2806	0	59	0	0
2868	2807	0	59	0	0
2869	2808	118	61	0	0
2870	2809	7	57	0	0
2871	2810	336	5	0	0
2872	2811	0	90	0	0
2873	2812	6	250	0	0
2874	2813	0	90	0	0
2875	2814	41	5	0	0
2876	2815	16	24	78	0
2877	2816	13	62	0	0
2878	2817	16	24	79	0
2879	2818	18	5	0	0
2880	2819	18	5	0	0
2881	2820	40	78	0	0
2882	2821	67	314	80	15
2883	2822	0	77	0	0
2884	2823	118	5	0	0
2885	2824	0	59	0	0
2886	2825	118	16	0	0
2887	2826	0	9	0	0
2888	2827	0	6	0	0
2889	2828	337	39	0	0
2890	2829	0	28	0	0
2891	2830	0	6	0	0
2892	2831	0	98	0	0
2893	2832	21	39	0	0
2894	2833	191	39	0	0
2895	2834	21	39	0	0
2896	2835	118	57	0	0
2897	2836	37	81	0	0
2898	2837	18	5	0	0
2899	2838	0	84	0	0
2900	2839	18	16	0	0
2901	2840	1	315	0	0
2902	2841	0	5	0	0
2903	2842	338	84	0	0
2904	2843	0	62	0	0
2905	2844	0	5	0	0
2906	2845	18	5	0	0
2907	2846	0	16	0	0
2908	2847	0	65	0	0
2909	2848	339	43	0	0
2910	2849	0	5	0	0
2911	2850	23	61	0	0
2912	2851	0	5	0	0
2913	2852	21	59	0	0
2914	2853	0	46	0	0
2915	2854	118	20	0	0
2916	2855	0	20	0	0
2917	2856	0	67	0	0
2918	2857	18	53	0	0
2919	2858	118	138	0	0
2920	2859	0	67	0	0
2921	2860	41	120	0	0
2922	2861	0	16	0	0
2923	2862	25	6	0	0
2924	2863	340	316	0	0
2925	2864	25	6	0	0
2926	2865	0	16	0	0
2927	2866	0	317	0	0
2928	2867	8	55	0	0
2929	2868	0	16	0	0
2930	2869	0	317	0	0
2931	2870	118	55	0	0
2932	2871	78	39	0	0
2933	2872	37	6	0	0
2934	2873	54	6	0	0
2935	2874	37	0	0	0
2936	2875	0	283	0	0
2937	2876	42	28	0	0
2938	2877	0	28	0	0
2939	2878	21	39	0	0
2940	2879	0	43	0	0
2941	2880	1	137	0	0
2942	2881	21	257	0	0
2943	2882	13	61	0	0
2944	2883	37	89	0	0
2945	2884	37	51	0	0
2946	19	0	9	0	0
2947	2885	0	16	0	0
2948	2886	13	9	0	0
2949	2887	0	9	0	0
2950	2888	0	34	0	0
2951	2889	37	6	0	0
2952	2890	97	16	0	0
2953	2891	13	34	0	0
2954	2892	0	120	0	0
2955	2893	0	190	0	0
2956	2894	341	6	0	0
2957	2895	0	138	0	0
2958	2896	91	318	0	0
2959	2897	37	0	0	0
2960	2898	252	319	21	0
2961	2899	42	116	0	0
2962	2900	37	57	0	0
2963	2901	0	116	0	0
2964	2902	194	21	0	0
2965	2903	6	48	81	0
2966	2904	37	6	0	0
2967	2905	0	84	0	0
2968	2906	7	59	0	0
2969	2907	4	268	82	0
2970	2908	13	5	0	0
2971	2909	0	5	0	0
2972	2910	140	27	0	0
2973	2911	118	0	0	0
2974	2912	333	186	0	0
2975	2913	191	39	0	0
2976	2914	21	28	0	0
2977	2915	18	5	0	0
2978	2916	0	5	0	0
2979	2917	0	5	0	0
2980	2918	0	5	0	0
2981	2919	13	5	0	0
2982	2920	6	186	0	0
2983	2921	0	320	0	0
2984	2922	47	39	0	0
2985	2923	0	57	0	0
2986	2924	118	0	0	0
2987	2925	0	59	0	0
2988	2926	118	72	0	0
2989	2927	13	61	0	0
2990	2928	0	56	0	0
2991	2929	0	56	0	0
2992	2930	0	5	0	0
2993	2931	342	172	0	0
2994	2932	343	172	0	0
2995	2933	0	65	0	0
2996	2934	0	70	0	0
2997	2935	13	70	0	0
2998	2936	91	118	0	0
2999	2937	0	70	0	0
3000	2938	42	70	0	0
3001	2939	0	16	0	0
3002	2940	0	5	0	0
3003	2941	118	16	0	0
3004	2942	6	175	0	0
3005	2943	18	34	21	0
3006	2944	13	28	0	0
3007	2945	0	182	0	0
3008	2946	0	57	0	0
3009	2947	0	57	0	0
3010	2948	0	57	0	0
3011	2949	0	57	0	0
3012	2950	44	5	0	0
3013	2951	0	321	0	0
3014	2952	0	5	0	0
3015	2953	118	5	0	0
3016	2954	0	43	0	0
3017	2955	0	5	0	0
3018	2956	0	43	0	0
3019	2957	0	5	0	0
3020	2958	0	28	0	0
3021	2959	44	28	0	0
3022	2960	0	51	0	0
3023	2961	0	5	0	0
3024	2962	118	61	0	0
3025	2963	13	28	0	0
3026	2964	37	9	0	0
3027	2965	118	5	0	0
3028	2966	0	43	0	0
3029	2967	118	5	0	0
3030	2968	41	5	0	0
3031	2969	0	5	0	0
3032	2970	37	5	0	0
3033	2971	6	153	2	0
3034	2972	0	5	0	0
3035	2973	0	16	0	0
3036	2974	344	39	0	0
3037	2975	0	6	0	0
3038	2976	0	32	0	0
3039	2977	118	32	0	0
3040	2978	0	61	0	0
3041	2979	0	9	0	0
3042	2980	0	9	0	0
3043	2981	0	9	0	0
3044	2982	0	6	0	0
3045	2983	18	5	0	0
3046	2984	345	168	0	0
3047	2985	21	39	0	0
3048	2986	346	168	0	0
3049	2987	0	6	0	0
3050	2988	13	57	0	0
3051	2989	0	57	0	0
3052	2990	0	57	0	0
3053	2991	21	39	0	0
3054	2992	0	9	0	0
3055	2993	13	57	0	0
3056	2994	0	264	0	0
3057	2995	0	264	0	0
3058	2996	0	301	0	0
3059	2997	0	20	0	0
3060	2998	18	32	0	0
3061	2999	0	51	0	0
3062	3000	0	6	0	0
3063	3001	0	6	0	0
3064	3002	44	57	0	0
3065	2026	258	0	0	0
3066	3003	0	42	0	0
3067	3004	78	21	0	0
3068	3005	0	16	0	0
3069	3006	0	59	0	0
3070	3007	0	116	0	0
3071	3008	0	28	0	0
3072	3009	21	59	0	0
3073	3010	0	28	0	0
3074	3011	0	9	0	0
3075	3012	0	55	0	0
3076	3013	0	61	0	0
3077	3014	0	16	0	0
3078	3015	347	55	0	0
3079	3016	348	43	0	0
3080	3017	0	43	0	0
3081	3018	0	43	0	0
3082	3019	16	58	83	0
3083	3020	41	61	0	0
3084	3021	349	15	0	0
3085	3022	0	20	0	0
3086	3023	249	208	0	0
3087	3024	0	43	0	0
3088	3025	194	43	0	0
3089	3026	0	57	0	0
3090	3027	118	57	0	0
3091	3028	13	157	0	0
3092	3029	0	157	0	0
3093	3030	0	157	0	0
3094	3031	0	157	0	0
3095	3032	350	16	0	0
3096	3033	351	61	0	0
3097	3034	0	98	0	0
3098	3035	352	54	0	0
3099	3036	0	5	0	0
3100	3037	13	5	0	0
3101	3038	118	99	0	0
3102	3039	0	0	0	0
3103	3040	13	157	0	0
3104	3041	0	157	0	0
3105	3042	0	16	0	0
3106	3043	0	157	0	0
3107	3044	0	16	0	0
3108	3045	0	16	0	0
3109	3046	13	5	0	0
3110	3047	21	43	0	0
3111	3048	0	43	0	0
3112	3049	353	43	0	0
3113	3050	0	0	0	0
3114	3051	256	137	0	0
3115	3052	0	32	0	0
3116	3053	0	5	0	0
3117	3054	292	21	0	0
3118	3055	21	39	0	0
3119	3056	118	56	0	0
3120	3057	0	56	0	0
3121	3058	354	39	0	0
3122	3059	78	21	0	0
3123	3060	0	84	0	0
3124	3061	0	84	0	0
3125	3062	78	21	0	0
3126	3063	355	43	0	0
3127	3064	0	84	0	0
3128	3065	356	172	0	0
3129	3066	0	16	0	0
3130	3067	18	9	0	0
3131	3068	0	43	0	0
3132	3069	13	16	0	0
3133	3070	18	9	0	0
3134	3071	18	5	0	0
3135	3072	357	84	0	0
3136	3073	0	16	0	0
3137	3074	37	5	0	0
3138	3075	44	24	21	0
3139	3076	0	16	0	0
3140	3077	41	6	0	0
3141	3078	84	21	0	0
3142	3079	0	84	0	0
3143	3080	75	322	0	0
