3858	3318	51
3859	583	36
3860	24	0
3861	100	0
3862	1775	27
3863	2442	25
3864	2160	0
3865	84	0
3866	2341	0
3867	3256	0
3868	3257	34
3869	104	0
3870	1875	0
3871	3173	31
3872	1894	29
3873	962	35
3874	125	28
3875	1262	25
3876	3326	0
3877	3263	0
3878	142	0
3879	1602	0
3880	1390	37
3881	173	0
3882	1680	51
3883	3050	62
3884	37	48
3885	3268	51
3886	804	35
3887	3329	47
3888	1192	32
3889	998	23
3890	1136	0
3891	3333	54
3892	349	0
3893	3334	55
3894	295	0
3895	1411	0
3896	3274	33
3897	180	23
3898	2908	32
3899	100	64
3900	3276	2
3901	2775	0
3902	1015	19
3903	611	45
3904	423	58
3905	190	34
3906	1756	40
3907	1191	38
3908	152	0
3909	8	0
3910	2780	0
3911	669	0
3912	2194	0
3913	3341	29
3914	24	38
3915	2627	34
3916	1659	0
3917	1903	45
3918	429	32
3919	3284	0
3920	3285	0
3921	1350	0
3922	2025	39
3923	918	49
3924	1898	44
3925	3342	0
3926	2785	0
3927	208	0
3928	147	19
3929	934	29
3930	2324	43
3931	61	34
3932	1801	57
3933	282	43
3934	63	26
3935	142	28
3936	778	0
3937	3351	35
3938	1779	29
3939	147	26
3940	3294	26
3941	2318	29
3942	859	32
3943	991	38
3944	563	35
3945	987	27
3946	786	53
3947	1176	28
3948	666	27
3949	996	18
3950	125	37
3951	493	14
3952	1694	0
3953	1627	0
3954	84	0
3955	24	23
3956	1507	0
3957	521	25
3958	37	0
3959	511	49
3960	2994	29
3961	2301	23
3962	487	41
3963	507	23
3964	1374	23
3965	3304	49
3966	783	40
3967	3307	27
3968	1465	29
3969	3366	25
3970	360	32
3971	24	0
3972	3367	40
3973	2803	41
3974	370	35
3975	3316	0
3976	1581	0
3977	1343	31
3978	3371	39
3979	476	0
3980	215	0
3981	212	29
3982	3374	30
3983	586	28
3984	1702	28
3985	123	34
3986	3322	42
3987	8	0
3988	1835	33
3989	378	28
3990	3092	46
3991	3330	0
3992	3378	36
3993	2811	30
3994	2393	29
3995	287	34
3996	2601	41
3997	3016	28
3998	2729	0
3999	1939	0
4000	2058	0
4001	1293	28
4002	3336	37
4003	2813	34
4004	503	34
4005	87	53
4006	2350	0
4007	1106	26
4008	2302	35
4009	326	26
4010	76	0
4011	3382	44
4012	3383	27
4013	1890	28
4014	2816	45
4015	712	0
4016	412	25
4017	919	52
4018	1256	34
4019	758	0
4020	2821	26
4021	562	28
4022	39	36
4023	403	0
4024	3387	23
4025	3388	44
4026	554	23
4027	1514	41
4028	461	26
4029	1632	56
4030	1434	0
4031	1828	45
4032	1736	0
4033	461	31
4034	3392	18
4035	150	33
4036	329	25
4037	24	32
4038	2827	78
4039	161	0
4040	3419	42
4041	24	55
4042	60	0
4043	28	26
4044	54	30
4045	1726	28
4046	147	40
4047	8	37
4048	696	0
4049	3352	43
4050	1903	48
4051	3354	16
4052	3355	0
4053	147	0
4054	300	28
4055	2837	0
4056	2091	42
4057	24	54
4058	23	29
4059	3281	26
4060	76	27
4061	615	0
4062	2355	0
4063	8	40
4064	2283	28
4065	2839	29
4066	8	53
4067	520	18
4068	263	30
4069	19	57
4070	3403	0
4071	152	0
4072	2703	41
4073	2091	39
4074	3363	35
4075	630	59
4076	3405	43
4077	619	33
4078	739	49
4079	2657	35
4080	6	42
4081	2604	0
4082	2091	29
4083	2992	50
4084	521	0
4085	2560	51
4086	2699	36
4087	180	23
4088	2475	24
4089	3409	0
4090	1725	23
4091	3373	34
4092	3400	32
4093	3377	0
4094	581	0
4095	9	30
4096	123	32
4097	431	57
4098	3414	40
4099	1466	23
4100	3	39
4101	431	0
4102	726	57
4103	3417	40
4104	3418	34
4105	3380	0
4106	24	51
4107	243	0
4108	2896	0
4109	512	0
4110	3381	0
4111	24	24
4112	428	0
4113	1882	44
4114	2853	0
4115	397	33
4116	138	31
4117	1661	0
4118	2207	33
4119	626	0
4120	3384	38
4121	3049	0
4122	1375	57
4123	3	41
4124	1122	17
4125	3080	21
4126	3385	41
4127	2856	56
4128	3386	26
4129	78	21
4130	3425	26
4131	3426	0
4132	729	32
4133	3428	66
4134	142	38
4135	724	0
4136	2121	0
4137	2858	30
4138	2040	55
4139	496	42
4140	670	32
4141	3431	45
4142	1638	0
4143	715	50
4144	3286	0
4145	1751	0
4146	1989	0
4147	1722	36
4148	29	0
4149	1792	31
4150	955	46
4151	147	0
4152	100	0
4153	2797	38
4154	3433	0
4155	73	28
4156	2452	20
4157	3345	0
4158	25	0
4159	1861	0
4160	3394	26
4161	152	0
4162	3396	37
4163	1790	29
4164	2009	0
4165	106	29
4166	470	33
4167	2185	0
4168	1353	0
4169	809	37
4170	643	0
4171	2707	31
4172	339	44
4173	745	30
4174	84	0
4175	1832	0
4176	3404	45
4177	84	32
4178	1795	0
4179	29	40
4180	3437	39
4181	3410	35
4182	126	47
4183	212	34
4184	938	58
4185	2298	20
4186	1290	33
4187	3411	0
4188	3438	0
4189	28	0
4190	2870	26
4191	1410	23
4192	534	40
4193	8	27
4194	3415	0
4195	196	42
4196	2871	0
4197	3416	48
4198	3212	0
4199	1554	51
4200	729	0
4201	106	0
4202	104	0
4203	266	34
4204	1306	29
4205	516	34
4206	2265	27
4207	84	0
4208	3422	40
4209	1420	0
4210	3443	18
4211	72	0
4212	787	18
4213	3427	0
4214	295	31
4215	553	48
4216	1029	0
4217	258	0
4218	88	37
4219	3430	0
4220	552	28
4221	72	58
4222	1212	0
4223	741	35
4224	1244	0
4225	1038	36
4226	611	62
4227	1708	36
4228	338	0
4229	1496	0
4230	1553	0
4231	1660	0
4232	2859	31
4233	184	0
4234	487	57
4235	106	45
4236	729	33
4237	2123	23
4238	1752	0
4239	391	0
4240	2048	24
4241	3372	18
4242	3440	0
4243	2143	0
4244	1542	30
4245	3441	36
4246	147	32
4247	793	18
4248	1805	0
4249	495	0
4250	3451	0
4251	493	50
4252	1386	80
4253	2824	0
4254	28	0
4255	2261	0
4256	262	31
4257	2852	0
4258	349	0
4259	1800	26
4260	2464	116
4261	626	41
4262	287	0
4263	613	61
4264	1169	26
4265	1844	52
4266	3446	26
4267	3447	0
4268	2898	27
4269	2595	45
4270	1075	26
4271	444	24
4272	2207	38
4273	3450	34
4274	123	45
4275	472	25
4276	3206	0
4277	540	30
4278	37	38
4279	54	46
4280	2880	0
4281	13	0
4282	147	28
4283	8	0
4284	17	35
4285	147	51
4286	21	40
4287	1203	36
4288	26	37
4289	3	14
4290	2905	18
4291	24	35
4292	147	54
4293	258	48
4294	3412	0
4295	2	35
4296	123	0
4297	3229	46
4298	218	4
4299	7	0
4300	30	24
4301	31	27
4302	2029	0
4303	280	0
4304	147	40
4305	2294	48
4306	601	24
4307	776	41
4308	1282	0
4309	2909	0
4310	639	57
4311	2641	0
4312	432	54
4313	1585	0
4314	318	31
4315	22	34
4316	1536	67
4317	130	37
4318	403	49
4319	23	28
4320	699	31
4321	1932	37
4322	201	0
4323	1740	35
4324	2287	0
4325	49	24
4326	2038	39
4327	1038	33
4328	1026	16
4329	2002	16
4330	729	0
4331	2066	35
4332	317	37
4333	192	25
4334	3	0
4335	104	37
4336	270	0
4337	142	0
4338	247	0
4339	1032	40
4340	649	36
4341	440	56
4342	952	34
4343	2818	36
4344	3281	50
4345	1094	29
4346	67	59
4347	2917	35
4348	76	13
4349	454	31
4350	2920	19
4351	2921	0
4352	2135	46
4353	569	51
4354	1153	35
4355	677	36
4356	1338	27
4357	2237	20
4358	1341	48
4359	1502	53
4360	1096	35
4361	3142	24
4362	2467	34
4363	2094	0
4364	1322	37
4365	556	43
4366	82	43
4367	328	0
4368	65	36
4369	506	37
4370	2738	27
4371	140	0
4372	1550	21
4373	487	46
4374	41	38
4375	3	42
4376	24	38
4377	1607	36
4378	731	48
4379	1652	45
4380	2097	0
4381	459	0
4382	1140	49
4383	79	0
4384	96	0
4385	123	47
4386	1850	0
4387	1691	24
4388	424	31
4389	264	61
4390	1713	61
4391	356	0
4392	424	40
4393	432	33
4394	1426	21
4395	284	31
4396	349	16
4397	88	38
4398	569	0
4399	2923	0
4400	2734	0
4401	3	52
4402	39	0
4403	2488	44
4404	338	204
4405	3220	47
4406	132	209
4407	134	38
4408	330	30
4409	1499	55
4410	6	0
4411	395	27
4412	72	30
4413	2929	38
4414	1528	45
4415	23	35
4416	3264	37
4417	144	33
4418	615	52
4419	581	47
4420	76	18
4421	1029	0
4422	828	31
4423	60	0
4424	2932	0
4425	2044	47
4426	3261	24
4427	1583	36
4428	3081	38
4429	162	33
4430	1282	30
4431	242	33
4432	1492	27
4433	166	61
4434	3050	0
4435	1999	0
4436	129	30
4437	476	53
4438	3348	37
4439	10	42
4440	48	0
4441	1929	33
4442	8	0
4443	415	27
4444	176	0
4445	398	0
4446	831	42
4447	340	0
4448	2860	59
4449	76	33
4450	186	0
4451	2937	32
4452	944	0
4453	139	22
4454	242	47
4455	532	57
4456	721	41
4457	76	0
4458	2938	0
4459	241	35
4460	3154	0
4461	263	29
4462	147	36
4463	349	0
4464	2606	0
4465	926	36
4466	2940	0
4467	1896	0
4468	525	38
4469	142	0
4470	209	21
4471	403	0
4472	151	49
4473	72	37
4474	147	34
4475	553	33
4476	589	0
4477	214	52
4478	288	0
4479	2582	54
4480	216	29
4481	457	0
4482	219	0
4483	3449	0
4484	72	34
4485	2945	27
4486	1909	42
4487	2717	36
4488	222	49
4489	735	28
4490	28	0
4491	72	25
4492	163	41
4493	1037	35
4494	2949	19
4495	225	0
4496	278	29
4497	50	32
4498	2950	48
4499	229	0
4500	1080	30
4501	60	26
4502	287	26
4503	1049	23
4504	247	0
4505	297	25
4506	349	1
4507	237	40
4508	19	0
4509	1647	30
4510	318	27
4511	2952	0
4512	856	22
4513	40	51
4514	1443	0
4515	263	21
4516	1855	31
4517	61	32
4518	246	0
4519	1068	42
4520	1157	32
4521	152	0
4522	1209	0
4523	971	0
4524	100	26
4525	619	36
4526	338	26
4527	180	38
4528	328	55
4529	19	31
4530	1768	32
4531	1475	17
4532	934	59
4533	25	22
4534	8	30
4535	207	0
4536	831	16
4537	820	0
4538	1033	0
4539	8	34
4540	1283	19
4541	2200	27
4542	6	24
4543	247	29
4544	1460	27
4545	1716	36
4546	556	0
4547	660	0
4548	3393	0
4549	431	33
4550	540	44
4551	1242	0
4552	1867	65
4553	301	43
4554	939	39
4555	735	35
4556	234	0
4557	2971	44
4558	244	24
4559	1026	47
4560	617	76
4561	493	20
4562	487	22
4563	570	28
4564	1030	33
4565	847	0
4566	238	0
4567	315	48
4568	54	50
4569	1911	29
4570	536	0
4571	327	34
4572	333	0
4573	234	41
4574	76	49
4575	335	0
4576	2344	0
4577	905	0
4578	556	34
4579	242	27
4580	1153	21
4581	888	30
4582	248	21
4583	398	32
4584	252	0
4585	253	29
4586	254	0
4587	199	0
4588	2907	25
4589	412	32
4590	104	0
4591	1811	47
4592	1535	44
4593	2488	44
4594	18	30
4595	63	28
4596	613	33
4597	2958	35
4598	2269	31
4599	85	35
4600	172	56
4601	358	0
4602	123	37
4603	2984	30
4604	212	34
4605	701	44
4606	371	32
4607	412	0
4608	123	0
4609	367	31
4610	84	33
4611	227	34
4612	54	47
4613	2986	27
4614	1573	25
4615	2039	0
4616	24	28
4617	282	48
4618	268	43
4619	80	51
4620	5	0
4621	2429	57
4622	2988	23
4623	1472	0
4624	2114	0
4625	591	41
4626	1190	0
4627	1743	46
4628	460	0
4629	391	0
4630	281	61
4631	258	32
4632	2281	29
4633	2993	30
4634	1033	18
4635	553	41
4636	2995	24
4637	2996	23
4638	126	0
4639	3432	0
4640	1327	0
4641	671	0
4642	1410	42
4643	399	32
4644	1307	33
4645	1276	0
4646	131	32
4647	718	37
4648	496	25
4649	3019	43
4650	815	35
4651	3003	34
4652	3110	0
4653	1782	64
4654	405	34
4655	1981	0
4656	2829	52
4657	1	0
4658	1772	0
4659	2295	0
4660	201	36
4661	2114	29
4662	3011	44
4663	212	37
4664	1431	0
4665	3344	33
4666	1937	43
4667	869	0
4668	422	0
4669	889	35
4670	1458	0
4671	715	36
4672	3017	0
4673	816	32
4674	303	33
4675	1903	28
4676	827	0
4677	3359	21
4678	433	45
4679	310	59
4680	312	0
4681	434	17
4682	152	1
4683	54	0
4684	2148	59
4685	244	30
4686	3022	48
4687	142	0
4688	76	26
4689	263	39
4690	503	0
4691	761	35
4692	385	31
4693	2347	34
4694	2171	38
4695	610	52
4696	124	17
4697	1551	29
4698	29	0
4699	304	44
4700	632	36
4701	3025	54
4702	977	34
4703	402	41
4704	455	65
4705	2285	47
4706	84	30
4707	2510	43
4708	147	37
4709	212	32
4710	1113	22
4711	1066	19
4712	467	0
4713	1405	35
4714	3078	27
4715	475	40
4716	479	63
4717	1079	26
4718	2034	28
4719	480	22
4720	2339	0
4721	1146	27
4722	1374	57
4723	490	39
4724	100	42
4725	553	60
4726	494	26
4727	3240	0
4728	133	0
4729	382	50
4730	145	0
4731	497	0
4732	130	24
4733	161	44
4734	3424	0
4735	23	36
4736	3031	0
4737	2204	0
4738	270	0
4739	1238	27
4740	125	38
4741	502	0
4742	2106	0
4743	726	20
4744	426	23
4745	84	0
4746	98	26
4747	1760	37
4748	3034	0
4749	1522	34
4750	431	0
4751	385	33
4752	9	20
4753	505	52
4754	9	28
4755	3345	0
4756	2362	30
4757	76	32
4758	3250	56
4759	461	18
4760	949	32
4761	60	38
4762	324	25
4763	2415	21
4764	2044	0
4765	125	28
4766	28	28
4767	164	35
4768	406	26
4769	3322	0
4770	3306	44
4771	54	0
4772	2324	26
4773	1847	31
4774	396	39
4775	1601	0
4776	768	0
4777	1106	49
4778	400	32
4779	3018	32
4780	147	0
4781	297	49
4782	389	46
4783	2378	39
4784	255	39
4785	15	35
4786	50	25
4787	547	0
4788	2048	33
4789	404	21
4790	548	29
4791	1807	20
4792	104	25
4793	453	33
4794	417	26
4795	410	0
4796	3039	0
4797	8	27
4798	1225	0
4799	859	39
4800	2358	0
4801	485	26
4802	3295	30
4803	2024	0
4804	2111	0
4805	1709	31
4806	2603	36
4807	23	0
4808	38	52
4809	2468	43
4810	1628	19
4811	1701	0
4812	1883	40
4813	2885	39
4814	131	0
4815	211	0
4816	1686	41
4817	72	58
4818	1667	37
4819	121	46
4820	2262	37
4821	586	36
4822	1706	34
4823	876	0
4824	72	19
4825	27	0
4826	84	0
4827	1445	0
4828	338	23
4829	76	52
4830	4	45
4831	590	26
4832	3353	34
4833	592	43
4834	76	38
4835	593	58
4836	2365	28
4837	69	0
4838	600	0
4839	792	0
4840	1338	14
4841	610	0
4842	1672	32
4843	28	22
4844	2217	0
4845	634	46
4846	877	34
4847	1867	60
4848	1002	34
4849	1412	31
4850	610	81
4851	117	57
4852	2925	25
4853	461	39
4854	1312	40
4855	621	23
4856	329	45
4857	1063	38
4858	400	35
4859	423	36
4860	218	38
4861	1172	28
4862	8	43
4863	2182	44
4864	123	28
4865	40	33
4866	8	26
4867	200	54
4868	851	21
4869	631	46
4870	3056	29
4871	3057	0
4872	482	0
4873	640	35
4874	488	33
4875	297	0
4876	1056	63
4877	2693	0
4878	1911	43
4879	2755	38
4880	60	36
4881	278	0
4882	650	58
4883	446	0
4884	2747	36
4885	670	34
4886	2088	0
4887	270	51
4888	125	28
4889	152	45
4890	2334	0
4891	546	19
4892	1431	0
4893	1835	40
4894	1853	0
4895	1504	35
4896	1888	44
4897	51	0
4898	278	37
4899	3402	58
4900	2619	36
4901	125	43
4902	6	55
4903	123	33
4904	20	39
4905	1567	41
4906	1285	0
4907	586	0
4908	2056	36
4909	6	34
4910	142	27
4911	685	0
4912	131	29
4913	820	42
4914	510	25
4915	2405	0
4916	513	0
4917	1	23
4918	2111	31
4919	515	42
4920	970	29
4921	3172	0
4922	11	0
4923	208	37
4924	1575	23
4925	342	41
4926	2022	38
4927	1	38
4928	3068	18
4929	391	39
4930	263	27
4931	3069	29
4932	1256	36
4933	526	49
4934	121	0
4935	1567	40
4936	530	48
4937	2647	42
4938	1285	28
4939	381	25
4940	713	53
4941	84	47
4942	255	0
4943	2704	0
4944	360	24
4945	1338	14
4946	180	0
4947	3000	0
4948	537	44
4949	538	0
4950	894	48
4951	1701	24
4952	2371	15
4953	2691	22
4954	696	0
4955	727	0
4956	2862	35
4957	859	27
4958	2460	43
4959	1489	66
4960	338	45
4961	1672	35
4962	1656	27
4963	20	0
4964	1085	0
4965	736	42
4966	1230	29
4967	247	40
4968	3228	49
4969	746	53
4970	1264	35
4971	729	0
4972	750	41
4973	747	35
4974	644	0
4975	1658	0
4976	135	0
4977	138	0
4978	3182	0
4979	1278	0
4980	2531	0
4981	1826	0
4982	1212	64
4983	370	53
4984	660	0
4985	3075	23
4986	609	30
4987	2234	47
4988	1635	0
4989	764	52
4990	2740	0
4991	73	0
4992	1972	0
4993	769	46
4994	770	0
4995	1809	28
4996	317	28
4997	3060	50
4998	243	0
4999	775	43
5000	8	21
5001	564	42
5002	3030	30
5003	2753	37
5004	28	38
5005	123	31
5006	2817	51
5007	476	0
5008	33	41
5009	2562	0
5010	937	26
5011	573	48
5012	2970	0
5013	2324	41
5014	3019	0
5015	624	24
5016	788	57
5017	626	34
5018	1419	48
5019	577	42
5020	844	46
5021	579	53
5022	1081	47
5023	1296	39
5024	584	37
5025	794	30
5026	340	38
5027	1410	57
5028	1242	0
5029	2410	24
5030	605	0
5031	1437	33
5032	24	45
5033	61	49
5034	287	25
5035	969	43
5036	1790	30
5037	2544	27
5038	787	0
5039	54	36
5040	100	27
5041	799	0
5042	1794	0
5043	522	34
5044	11	17
5045	2049	19
5046	2634	27
5047	831	50
5048	142	0
5049	805	53
5050	806	0
5051	570	42
5052	285	64
5053	147	29
5054	2129	41
5055	3347	47
5056	2620	53
5057	2012	0
5058	813	44
5059	603	22
5060	604	32
5061	549	41
5062	1829	65
5063	24	0
5064	2417	0
5065	818	25
5066	609	26
5067	1089	24
5068	2557	0
5069	29	0
5070	269	47
5071	2477	0
5072	487	34
5073	3293	41
5074	1188	21
5075	658	43
5076	1322	0
5077	73	24
5078	271	0
5079	8	42
5080	152	50
5081	147	50
5082	296	43
5083	547	0
5084	654	0
5085	147	0
5086	2351	34
5087	3299	25
5088	835	44
5089	839	41
5090	212	29
5091	841	58
5092	142	34
5093	467	0
5094	37	35
5095	198	0
5096	142	0
5097	431	0
5098	849	0
5099	217	42
5100	4	34
5101	431	0
5102	403	46
5103	338	63
5104	215	44
5105	103	19
5106	2122	32
5107	19	0
5108	92	49
5109	296	50
5110	142	30
5111	2645	21
5112	263	41
5113	645	25
5114	1110	0
5115	123	0
5116	3216	29
5117	2994	26
5118	684	0
5119	2468	40
5120	1649	67
5121	903	54
5122	29	0
5123	147	19
5124	864	0
5125	123	34
5126	1434	34
5127	651	0
5128	1489	9
5129	1709	30
5130	656	24
5131	1429	31
5132	657	0
5133	247	31
5134	3100	0
5135	393	0
5136	2715	67
5137	278	25
5138	29	0
5139	851	57
5140	11	0
5141	669	38
5142	192	55
5143	3026	30
5144	661	30
5145	3120	49
5146	1790	20
5147	440	26
5148	2783	32
5149	2697	0
5150	562	32
5151	1226	44
5152	878	40
5153	1329	0
5154	599	0
5155	234	0
5156	672	0
5157	1319	72
5158	1653	20
5159	3107	35
5160	2424	59
5161	977	31
5162	1654	54
5163	2881	42
5164	147	35
5165	893	50
5166	1363	0
5167	1081	41
5168	100	35
5169	897	16
5170	123	25
5171	1544	23
5172	2802	68
5173	1104	47
5174	258	39
5175	902	27
5176	1346	39
5177	646	54
5178	3074	41
5179	1542	23
5180	2879	23
5181	398	32
5182	2968	44
5183	1158	0
5184	694	35
5185	2463	35
5186	1596	0
5187	1811	69
5188	212	0
5189	703	33
5190	15	60
5191	24	33
5192	705	25
5193	2103	42
5194	865	29
5195	706	22
5196	2544	0
5197	179	0
5198	76	44
5199	45	46
5200	91	37
5201	466	0
5202	1378	0
5203	9	24
5204	3122	32
5205	2360	0
5206	2282	0
5207	106	29
5208	1143	25
5209	3123	47
5210	932	22
5211	417	29
5212	553	19
5213	919	23
5214	2600	30
5215	242	0
5216	2322	0
5217	198	56
5218	940	41
5219	282	15
5220	941	0
5221	63	24
5222	1150	27
5223	725	0
5224	2574	29
5225	6	0
5226	999	0
5227	1195	45
5228	2587	46
5229	1147	39
5230	899	38
5231	161	15
5232	20	0
5233	734	33
5234	957	0
5235	1796	36
5236	2109	29
5237	974	28
5238	121	61
5239	1219	0
5240	2068	43
5241	287	24
5242	2596	27
5243	496	36
5244	1187	26
5245	919	36
5246	2754	24
5247	19	0
5248	104	28
5249	391	25
5250	3148	0
5251	1829	46
5252	972	36
5253	2901	28
5254	3340	0
5255	867	31
5256	27	0
5257	1466	42
5258	1956	34
5259	453	30
5260	45	49
5261	1879	35
5262	403	0
5263	759	0
5264	610	43
5265	688	0
5266	760	0
5267	3201	0
5268	975	0
5269	340	47
5270	1131	0
5271	762	34
5272	256	46
5273	976	21
5274	804	34
5275	765	0
5276	3251	20
5277	831	0
5278	412	32
5279	19	0
5280	102	0
5281	2321	0
5282	1351	21
5283	771	38
5284	870	0
5285	3	0
5286	72	39
5287	204	24
5288	45	42
5289	708	37
5290	2101	51
5291	1490	36
5292	772	0
5293	2710	0
5294	487	34
5295	1472	22
5296	3147	0
5297	40	0
5298	545	43
5299	247	46
5300	7	51
5301	27	57
5302	242	40
5303	2700	0
5304	3152	32
5305	94	0
5306	2633	33
5307	243	33
5308	76	43
5309	3139	33
5310	3019	18
5311	8	56
5312	1494	0
5313	84	55
5314	450	0
5315	3157	0
5316	412	0
5317	981	47
5318	160	38
5319	3150	18
5320	1255	33
5321	339	34
5322	1006	26
5323	1862	0
5324	1548	16
5325	54	26
5326	2554	17
5327	642	27
5328	174	28
5329	1313	25
5330	268	50
5331	73	0
5332	297	61
5333	152	0
5334	2001	54
5335	1588	52
5336	14	0
5337	152	30
5338	1448	39
5339	1027	58
5340	653	29
5341	1310	31
5342	346	49
5343	3050	42
5344	291	47
5345	1810	14
5346	1405	26
5347	3166	0
5348	258	25
5349	539	14
5350	1363	0
5351	558	0
5352	270	43
5353	361	33
5354	72	37
5355	123	41
5356	2026	0
5357	1425	28
5358	487	42
5359	1592	0
5360	390	52
5361	76	71
5362	1041	51
5363	1042	18
5364	482	26
5365	297	24
5366	73	0
5367	1259	20
5368	1032	26
5369	3188	46
5370	2767	33
5371	586	40
5372	1202	32
5373	814	0
5374	967	40
5375	2378	33
5376	47	0
5377	1161	18
5378	152	61
5379	350	22
5380	3361	36
5381	1387	29
5382	130	27
5383	432	0
5384	220	46
5385	76	28
5386	1197	24
5387	2953	0
5388	1053	0
5389	180	0
5390	2875	32
5391	383	48
5392	514	38
5393	98	0
5394	2272	0
5395	1379	26
5396	2313	34
5397	243	32
5398	443	28
5399	2981	38
5400	1829	52
5401	3177	46
5402	296	21
5403	298	33
5404	1072	53
5405	844	0
5406	1007	25
5407	100	0
5408	439	33
5409	1411	33
5410	61	35
5411	666	0
5412	1077	34
5413	1110	20
5414	1711	26
5415	423	64
5416	391	49
5417	834	30
5418	679	0
5419	2297	52
5420	317	55
5421	1083	29
5422	147	28
5423	150	16
5424	133	46
5425	78	0
5426	747	0
5427	8	0
5428	1033	0
5429	585	33
5430	3179	34
5431	2873	33
5432	241	27
5433	1131	43
5434	1504	60
5435	1095	35
5436	1822	44
5437	2644	0
5438	184	42
5439	1797	56
5440	810	67
5441	1003	15
5442	3185	0
5443	1100	41
5444	804	31
5445	412	29
5446	553	55
5447	1762	28
5448	36	0
5449	658	23
5450	1131	39
5451	1583	42
5452	2359	0
5453	496	50
5454	274	0
5455	1271	44
5456	1809	31
5457	1115	26
5458	928	27
5459	860	31
5460	1032	31
5461	27	0
5462	518	57
5463	126	0
5464	831	0
5465	28	35
5466	1046	28
5467	19	0
5468	1753	26
5469	866	0
5470	368	23
5471	423	13
5472	3198	0
5473	1663	36
5474	3199	32
5475	774	33
5476	1137	0
5477	147	20
5478	2124	32
5479	3113	38
5480	1139	26
5481	528	39
5482	3008	51
5483	2639	48
5484	871	0
5485	830	0
5486	872	32
5487	2761	38
5488	774	31
5489	874	36
5490	3258	23
5491	2017	23
5492	1409	50
5493	2784	0
5494	362	31
5495	1986	53
5496	1145	32
5497	837	33
5498	401	0
5499	886	24
5500	167	31
5501	1143	44
5502	23	45
5503	173	64
5504	14	0
5505	2846	42
5506	2487	0
5507	3246	31
5508	6	20
5509	3161	0
5510	1779	32
5511	896	0
5512	387	0
5513	142	35
5514	1166	47
5515	95	37
5516	1667	50
5517	142	29
5518	160	23
5519	1032	24
5520	1167	44
5521	3207	0
5522	3208	27
5523	1526	13
5524	1175	0
5525	1174	12
5526	2612	29
5527	37	55
5528	1914	0
5529	2072	42
5530	242	49
5531	123	50
5532	586	30
5533	909	62
5534	1767	35
5535	1181	35
5536	81	0
5537	30	30
5538	2466	0
5539	1186	0
5540	911	32
5541	2202	0
5542	1198	53
5543	147	10
5544	796	28
5545	3214	24
5546	3215	58
5547	2776	28
5548	3217	46
5549	1201	53
5550	3365	47
5551	916	33
5552	1950	0
5553	85	29
5554	2708	40
5555	921	53
5556	102	0
5557	215	0
5558	247	34
5559	338	39
5560	1206	42
5561	3281	29
5562	297	22
5563	263	25
5564	612	31
5565	3221	17
5566	3144	50
5567	84	60
5568	1213	28
5569	986	26
5570	1472	0
5571	840	0
5572	762	0
5573	1576	29
5574	2451	23
5575	19	24
5576	810	47
5577	2953	35
5578	352	36
5579	3222	43
5580	1220	49
5581	344	0
5582	142	32
5583	2696	44
5584	943	51
5585	2431	38
5586	2551	0
5587	2386	26
5588	2103	59
5589	1227	46
5590	1322	26
5591	1644	17
5592	1673	23
5593	1851	0
5594	1234	50
5595	3343	61
5596	395	8
5597	956	0
5598	2237	21
5599	2845	0
5600	574	0
5601	1195	0
5602	1240	0
5603	919	43
5604	40	33
5605	295	54
5606	147	0
5607	9	37
5608	2797	84
5609	85	43
5610	678	29
5611	3233	26
5612	1861	0
5613	227	27
5614	609	37
5615	2349	0
5616	1250	0
5617	1809	0
5618	1286	0
5619	996	13
5620	624	26
5621	61	34
5622	861	55
5623	2457	51
5624	60	42
5625	2484	52
5626	1258	28
5627	1343	36
5628	1263	31
5629	2510	50
5630	2083	59
5631	1109	50
5632	1479	40
5633	54	0
5634	76	53
5635	3239	25
5636	2111	0
5637	3280	49
5638	450	55
5639	61	36
5640	84	0
5641	8	33
5642	19	0
5643	2499	31
5644	336	0
5645	3242	0
5646	1494	0
5647	1202	0
5648	688	43
5649	2476	62
5650	303	46
5651	1055	38
5652	1273	29
5653	1057	36
5654	270	50
5655	2799	26
5656	3145	57
5657	718	0
5658	639	56
5659	1036	55
5660	1280	0
5661	3249	0
5662	570	39
5663	258	0
5664	3027	19
5665	1118	0
5666	1472	39
5667	99	38
5668	1621	51
5669	6	33
5670	3252	31
5671	1287	24
5672	1205	0
5673	72	32
5674	2868	39
5675	1958	41
5676	1292	36
5677	29	32
5678	11	0
5679	1962	63
5680	3254	43
5681	40	0
5682	1297	0
5683	2994	56
5684	1887	51
5685	2100	18
5686	729	41
5687	2711	43
5688	2834	40
5689	123	0
5690	1941	31
5691	290	0
5692	2769	27
5693	737	26
5694	1305	30
5695	3194	0
5696	578	0
5697	2031	47
5698	424	19
5699	1009	37
5700	1541	48
5701	1683	43
5702	1660	51
5703	797	37
5704	1922	35
5705	1311	25
5706	473	33
5707	1103	61
5708	1496	0
5709	24	56
5710	1344	34
5711	978	44
5712	1343	22
5713	714	40
5714	907	17
5715	436	0
5716	1607	0
5717	2735	55
5718	1078	19
5719	412	23
5720	1105	36
5721	3262	0
5722	305	57
5723	8	0
5724	97	61
5725	552	0
5726	19	0
5727	2286	42
5728	898	31
5729	1054	30
5730	218	45
5731	493	35
5732	483	26
5733	1341	33
5734	2366	0
5735	1330	46
