6289	9924	1322	17	28
6290	7167	470	6	291
6291	8408	2435	3	207
6292	5082	343	7	61
6293	1547	568	0	142
6294	1549	1386	12	30
6295	9882	34	3	86
6296	9902	2238	24	29
6297	9903	2238	2	29
6298	9925	2238	18	29
6299	9904	2238	18	29
6300	9901	2238	2	29
6301	9890	2193	15	32
6302	9928	2238	15	32
6303	9114	2238	12	32
6304	1555	1223	11	170
6305	4551	3183	0	639
6306	2289	1181	2	33
6307	6800	453	2	33
6308	9887	752	2	33
6309	9889	752	2	33
6310	9917	453	15	33
6311	8480	268	4	110
6312	8482	768	3	33
6313	11284	453	1	162
6314	9895	2957	12	279
6315	9918	263	4	136
6316	1567	1322	17	28
6317	10212	268	0	4
6318	8486	3443	12	64
6319	1570	767	27	32
6320	8489	268	8	170
6321	10848	2468	3	39
6322	9883	1008	4	267
6323	6493	2553	0	21
6324	1579	1403	14	28
6325	1580	1404	9	39
6326	1592	1408	10	28
6327	1583	609	13	141
6328	1587	1405	28	56
6329	8378	268	11	170
6330	1582	171	5	32
6331	1578	268	18	32
6332	1584	752	2	33
6333	1596	648	6	63
6334	1597	765	1	54
6335	8518	3397	0	343
6336	8523	1455	11	352
6337	1605	38	3	162
6338	1609	1421	10	32
6339	7188	499	0	31
6340	2491	180	4	114
6341	1618	1031	37	46
6342	1627	1425	20	21
6343	1628	1426	21	21
6344	1612	555	24	90
6345	1615	555	26	90
6346	1638	555	5	90
6347	7191	500	3	90
6348	7176	1462	12	125
6349	1624	1423	2	59
6350	7170	2900	5	182
6351	1642	1434	1	249
6352	7168	1914	4	18
6353	6347	2263	3	18
6354	8526	80	6	130
6355	1852	882	7	274
6356	4425	1184	14	78
6357	7185	1404	1	49
6358	6350	3049	19	47
6359	7175	99	14	47
6360	2099	99	23	239
6361	1617	434	18	86
6362	1636	134	3	110
6363	5613	268	8	110
6364	7192	2214	2	29
6365	7193	1221	2	29
6366	1639	978	12	419
6367	2013	430	12	18
6368	6354	3603	9	109
6369	8401	380	8	110
6370	1622	430	6	18
6371	7183	495	1	18
6372	8546	3943	10	29
6373	7169	978	9	419
6374	8541	51	3	32
6375	3399	204	10	33
6376	3356	723	1	29
6377	5977	128	27	33
6378	8534	1466	0	32
6379	7198	882	26	33
6380	8537	768	6	33
6381	8533	2540	11	207
6382	6361	2966	10	162
6383	1616	434	15	34
6384	9062	596	1	145
6385	7195	2348	10	313
6386	8561	446	9	21
6387	7592	435	11	170
6388	6363	2877	10	81
6389	1648	268	4	110
6390	1646	1255	3	29
6391	1647	1255	6	32
6392	1649	106	0	422
6393	1679	1448	0	28
6394	1663	1448	11	28
6395	1657	1441	11	28
6396	1676	1463	0	28
6397	1668	1452	11	39
6398	2408	1870	1	34
6399	68	76	0	152
6400	1660	1447	11	152
6401	1669	1453	11	152
6402	9331	1809	38	136
6403	8567	1827	23	46
6404	1688	1470	0	28
6405	1650	936	1	28
6406	1672	1456	0	28
6407	1682	1322	0	28
6408	1658	1442	0	28
6409	3322	2541	0	28
6410	7199	1776	0	141
6411	8572	3374	6	32
6412	1681	1440	1	141
6413	1654	1440	0	61
6414	8569	3826	7	33
6415	1680	1467	0	47
6416	8575	3962	4	142
6417	1661	423	11	47
6418	1652	1438	11	29
6419	1673	1466	0	32
6420	1674	1461	0	32
6421	1677	1464	0	33
6422	1653	1439	11	113
6423	1656	526	0	343
6424	1683	1445	0	352
6425	1684	1446	0	352
6426	1671	1455	11	352
6427	1662	1437	4	267
6428	1666	1450	11	9
6429	1667	1451	11	267
6430	1659	1443	1	267
6431	1678	1465	0	267
6432	1655	1437	0	267
6433	8591	2261	6	18
6434	1692	1472	10	113
6435	1697	1477	0	271
6436	1693	134	9	3
6437	1695	1404	10	49
6438	1694	1404	6	49
6439	1698	119	0	77
6440	1699	1479	11	7
6441	1701	1165	11	21
6442	1704	1480	11	426
6443	10360	267	26	3
6444	3871	1224	0	18
6445	1707	461	3	4
6446	258	92	4	123
6447	1930	1565	11	378
6448	1726	1191	3	54
6449	1717	804	23	49
6450	1713	466	26	49
6451	3202	2781	9	4
6452	1715	1484	1	81
6453	1719	1488	18	91
6454	1721	1489	10	29
6455	1723	466	12	32
6456	1711	466	3	144
6457	2904	2781	1	4
6458	8600	1049	4	7
6459	1716	1485	18	150
6460	1730	1497	9	313
6461	1733	1504	1	46
6462	1731	1500	3	191
6463	8611	628	1	443
6464	1735	236	24	21
6465	1734	1506	0	34
6466	1739	1512	9	37
6467	356	372	11	123
6468	6946	343	24	128
6469	1738	1509	24	75
6470	1737	1509	5	18
6471	1741	1513	3	430
6472	1742	763	17	46
6473	0	0	0	0
6474	8626	1826	5	28
6475	8619	1963	6	75
6476	6680	2334	3	75
6477	1743	37	6	4
6478	1744	1515	15	46
6479	0	0	0	0
6480	1751	15	23	109
6481	1963	1083	6	235
6482	0	0	0	0
6483	3252	2356	11	21
6484	6366	105	2	31
6485	7275	105	2	31
6486	5011	2977	18	31
6487	0	0	0	0
6488	9942	238	18	150
6489	7263	604	4	43
6490	3718	2746	4	340
6491	7225	2563	11	152
6492	5260	1147	11	152
6493	8640	2835	8	125
6494	9933	2971	12	547
6495	9944	586	5	116
6496	10834	244	6	141
6497	7212	314	16	89
6498	7009	73	25	21
6499	2607	73	25	21
6500	7215	740	27	90
6501	4175	1728	13	150
6502	9943	4107	18	34
6503	3499	1400	15	21
6504	7206	2078	6	21
6505	7235	446	6	75
6506	7258	2624	10	90
6507	3459	314	5	90
6508	9138	3444	10	33
6509	1758	236	12	21
6510	7270	2671	3	21
6511	7224	2374	25	28
6512	3546	1825	0	28
6513	8658	1932	8	267
6514	6387	853	19	90
6515	8675	1880	12	152
6516	7226	420	27	289
6517	6396	4068	3	32
6518	688	162	28	56
6519	5422	99	12	328
6520	3324	410	2	4
6521	6399	4070	7	180
6522	8670	1277	3	110
6523	9099	1464	1	33
6524	8671	1464	11	162
6525	7249	359	5	141
6526	6397	608	15	12
6527	9411	457	12	207
6528	7503	3651	11	397
6529	6400	1403	6	110
6530	5480	314	6	49
6531	7257	4086	11	49
6532	8719	1905	8	31
6533	8777	1775	11	28
6534	8688	3539	12	43
6535	8709	1619	0	57
6536	7919	1619	11	57
6537	6402	535	6	228
6538	7259	1859	27	367
6539	6152	3713	15	46
6540	7248	1014	23	61
6541	7247	1014	7	61
6542	5906	343	7	61
6543	6407	768	9	33
6544	3954	1502	10	61
6545	6408	380	15	643
6546	6410	1594	24	90
6547	6411	976	6	61
6548	6416	382	11	4
6549	7266	316	18	75
6550	3181	80	12	75
6551	8681	268	9	170
6552	5091	99	10	47
6553	7242	576	2	239
6554	4644	95	1	47
6555	7269	2768	0	47
6556	7274	610	1	47
6557	5074	1333	0	47
6558	8583	710	3	4
6559	8706	268	11	623
6560	3298	1343	11	110
6561	8752	3628	4	125
6562	8683	1283	1	125
6563	1242	11	10	310
6564	6427	1826	9	28
6565	7253	585	16	32
6566	6430	4082	17	279
6567	1754	791	27	56
6568	0	0	0	0
6569	7256	2619	19	32
6570	6429	200	6	34
6571	1757	223	5	144
6572	7210	1147	2	32
6573	9328	680	4	170
6574	7252	596	2	29
6575	6428	3767	1	267
6576	7221	2173	12	32
6577	7276	172	3	32
6578	4837	95	6	33
6579	6434	1497	6	313
6580	8745	448	11	170
6581	3034	344	3	28
6582	8765	1223	11	170
6583	3802	128	16	33
6584	8759	194	15	125
6585	10842	2652	12	125
6586	7218	527	13	64
6587	7265	823	13	33
6588	7236	1599	27	64
6589	7239	1599	23	64
6590	6405	1599	19	64
6591	7240	762	7	64
6592	7203	2443	23	33
6593	6277	128	7	33
6594	8744	1547	11	170
6595	5913	435	5	320
6596	3417	2585	7	27
6597	6204	823	24	33
6598	7219	529	10	64
6599	7229	552	5	136
6600	7251	131	5	33
6601	9959	2993	28	289
6602	4453	870	10	33
6603	11737	3773	24	436
6604	8100	75	4	43
6605	6439	178	11	21
6606	9988	1932	0	125
6607	7220	530	13	64
6608	7238	574	25	64
6609	1875	1611	10	320
6610	8694	4106	11	125
6611	8726	1447	0	170
6612	8747	351	0	125
6613	7264	605	9	136
6614	9976	2334	0	28
6615	398	2544	11	125
6616	4297	250	1	33
6617	7277	435	0	313
6618	7228	548	0	343
6619	7104	3857	11	125
6620	9949	3783	2	196
6621	8788	1226	11	125
6622	8762	1452	1	28
6623	1420	1267	18	82
6624	1818	1267	2	82
6625	9998	382	1	262
6626	2464	2015	0	61
6627	6020	3909	13	66
6628	9972	2998	24	75
6629	7278	1014	1	275
6630	7230	1014	23	34
6631	7262	1494	23	34
6632	9968	1668	2	113
6633	6446	380	12	69
6634	6445	380	17	47
6635	8707	407	4	47
6636	7680	2130	12	110
6637	8751	2527	1	47
6638	9990	3003	5	117
6639	9947	3374	0	145
6640	8792	135	0	79
6641	7216	524	13	230
6642	8782	135	11	79
6643	7213	596	27	432
6644	4605	2641	1	145
6645	6352	38	9	33
6646	3136	869	19	322
6647	9955	691	3	136
6648	6196	3857	0	110
6649	9982	700	1	136
6650	7214	596	24	313
6651	8708	769	6	32
6652	9272	617	0	47
6653	8773	2956	0	33
6654	8739	680	0	33
6655	7268	2786	1	267
6656	8710	1296	11	399
6657	9948	457	0	33
6658	8690	2167	11	201
6659	8775	648	15	63
6660	8789	3341	0	113
6661	1762	37	6	4
6662	1743	37	0	4
6663	1768	1539	18	54
6664	1765	929	11	46
6665	21	29	1	116
6666	330	44	15	35
6667	1771	1540	10	4
6668	1770	1333	9	47
6669	1767	1538	26	29
6670	9985	44	12	35
6671	9984	44	9	35
6672	1775	1542	8	43
6673	9983	1666	4	35
6674	6441	4085	11	35
6675	1777	1322	20	28
6676	378	37	19	289
6677	1787	37	6	4
6678	1790	768	10	4
6679	1782	37	11	4
6680	1789	1465	24	141
6681	9953	3508	18	360
6682	8735	3716	4	267
6683	8299	2501	11	267
6684	1780	1547	8	9
6685	11239	845	11	45
6686	9980	1932	15	267
6687	9952	1932	11	267
6688	9973	1932	1	267
6689	1779	1547	11	9
6690	9961	1266	15	409
6691	6982	2940	0	153
6692	8306	3105	3	28
6693	1794	1551	9	36
6694	1793	34	15	86
6695	9956	150	3	42
6696	1796	1552	0	65
6697	6450	528	4	119
6698	1797	267	12	435
6699	1814	409	38	190
6700	8819	371	9	28
6701	8818	936	4	28
6702	6662	132	1	46
6703	1802	598	1	34
6704	1808	1562	9	62
6705	8546	2859	4	108
6706	8531	3864	3	33
6707	1807	2	15	3
6708	2576	2982	3	207
6709	1813	15	23	109
6710	1810	1567	54	29
6711	1812	1564	26	116
6712	1805	1560	2	62
6713	11738	2608	3	43
6714	8829	1316	11	4
6715	1816	885	4	31
6716	6455	2222	4	21
6717	1817	1570	4	4
6718	1819	186	1	31
6719	2845	376	1	79
6720	1119	728	17	449
6721	6462	982	0	144
6722	1821	1572	5	198
6723	1787	37	5	3
6724	1832	454	11	43
6725	8385	648	0	136
6726	1823	899	6	47
6727	2866	3486	11	79
6728	1833	1580	11	256
6729	1835	1582	15	92
6730	1838	231	3	171
6731	8370	1776	9	107
6732	1839	877	3	271
6733	1619	36	10	31
6734	1219	36	10	31
6735	5170	528	1	119
6736	7289	528	1	119
6737	1848	528	0	119
6738	3523	2644	27	46
6739	1850	1594	24	90
6740	1844	1332	4	21
6741	1854	706	11	116
6742	1845	395	3	28
6743	9526	1411	0	352
6744	7281	620	8	176
6745	7282	410	5	4
6746	4478	2008	2	78
6747	6713	1324	15	4
6748	7288	1209	12	61
6749	7283	1509	15	75
6750	7284	410	13	289
6751	7286	624	27	47
6752	6470	382	11	192
6753	7349	97	24	113
6754	9757	2844	13	29
6755	5994	2618	9	47
6756	6113	138	17	29
6757	1849	1592	11	29
6758	4275	2750	26	214
6759	6474	186	3	31
6760	7290	1586	1	33
6761	111	128	2	33
6762	690	2628	4	21
6763	7403	3693	23	182
6764	1847	86	6	64
6765	1840	1586	12	33
6766	6487	976	15	18
6767	6489	976	15	18
6768	1623	263	11	136
6769	7285	598	11	34
6770	2692	1098	1	343
6771	6477	823	3	162
6772	3457	2476	6	25
6773	10768	444	24	215
6774	6498	2360	11	152
6775	10167	3108	10	46
6776	6503	1099	11	152
6777	11117	444	26	215
6778	8921	444	24	215
6779	7287	627	24	34
6780	187	448	11	170
6781	6779	1169	12	21
6782	10006	3601	11	125
6783	10010	3206	11	125
6784	6499	268	11	125
6785	8861	848	15	146
6786	8864	1393	18	130
6787	1553	88	24	61
6788	5146	3495	4	473
6789	584	727	18	274
6790	10007	2134	8	47
6791	10011	3014	11	79
6792	8867	1960	3	163
6793	320	331	8	29
6794	1860	1605	3	65
6795	6497	919	11	33
6796	3659	823	0	33
6797	10012	1828	8	267
6798	109	127	1	61
6799	10008	3831	8	267
6800	6277	128	26	33
6801	10017	655	10	34
6802	1866	1608	0	146
6803	10009	3397	3	207
6804	1873	314	5	90
6805	1876	137	10	82
6806	2901	3688	3	18
6807	6510	1013	6	21
6808	10062	3042	8	45
6809	10024	4012	1	31
6810	1887	1622	11	21
6811	11148	1623	4	4
6812	9461	1623	1	4
6813	10043	3035	6	21
6814	1888	1623	0	4
6815	3598	414	3	21
6816	1891	268	10	110
6817	6305	769	12	32
6818	1889	1181	6	33
6819	2956	752	2	33
6820	1892	1624	0	54
6821	1896	256	24	21
6822	10073	268	12	170
6823	1895	942	2	141
6824	11713	1971	4	207
6825	9493	2273	11	256
6826	1893	671	4	116
6827	10030	3022	8	256
6828	10082	268	3	170
6829	6804	3229	5	28
6830	4150	1322	18	28
6831	6807	1322	0	28
6832	10040	1322	10	28
6833	10018	1954	6	28
6834	10032	1441	3	28
6835	10067	215	1	28
6836	10048	3036	0	28
6837	10054	3036	11	28
6838	10056	1322	9	39
6839	10079	3055	15	543
6840	5632	390	12	12
6841	10074	390	1	153
6842	8883	1163	10	125
6843	10069	3047	2	4
6844	378	37	6	4
6845	10076	37	26	4
6846	11151	625	4	267
6847	5903	10	4	9
6848	10062	3043	8	4
6849	6209	3907	11	9
6850	10081	390	35	12
6851	10077	4013	12	141
6852	10112	3067	5	12
6853	10037	3026	9	107
6854	10023	1999	1	428
6855	4944	616	8	554
6856	11385	3085	10	495
6857	2908	88	5	509
6858	10047	1846	1	423
6859	6324	1179	4	21
6860	10104	3245	2	75
6861	583	99	21	47
6862	10059	95	6	47
6863	658	658	1	47
6864	10061	2759	1	47
6865	10053	2363	8	69
6866	10106	1403	3	110
6867	6639	268	6	110
6868	9890	2193	10	130
6869	10102	3057	27	32
6870	10072	412	17	32
6871	10083	3243	7	32
6872	10090	1221	2	29
6873	10095	1221	18	229
6874	10098	88	15	229
6875	6228	3980	11	9
6876	8810	88	0	32
6877	10093	769	3	32
6878	10051	768	4	33
6879	10058	552	15	33
6880	10084	919	26	33
6881	10064	3044	24	33
6882	10094	823	6	33
6883	9485	4160	41	46
6884	6695	3948	11	234
6885	2917	1935	0	146
6886	10614	1775	11	33
6887	4529	1322	11	199
6888	10066	999	8	216
6889	1897	118	10	86
6890	10034	3025	5	113
6891	6505	3170	15	43
6892	1900	1631	18	61
6893	1899	1630	12	32
6894	10026	2072	2	34
6895	1905	178	26	75
6896	1901	178	18	75
6897	1909	1633	6	61
6898	10107	457	4	11
6899	1908	1632	5	75
6900	5801	3081	0	207
6901	1917	1636	11	28
6902	8909	3513	1	54
6903	10111	3066	11	397
6904	10057	206	9	587
6905	0	0	0	0
6906	1922	1642	25	29
6907	1923	1643	43	37
6908	10464	3012	1	152
6909	8905	224	2	46
6910	958	34	3	160
6911	2204	224	10	46
6912	1928	170	3	117
6913	9250	224	3	46
6914	1932	1648	9	116
6915	1934	759	11	54
6916	1935	1183	0	50
6917	10128	1055	15	90
6918	10126	1055	15	90
6919	10125	238	26	150
6920	10124	1055	24	90
6921	10132	1055	5	90
6922	10133	855	6	150
6923	10131	1055	10	90
6924	10130	238	15	150
6925	10123	1055	3	90
6926	10136	2476	26	25
6927	608	134	12	3
6928	394	405	1	262
6929	7872	2582	15	82
6930	10115	1179	9	21
6931	10134	596	0	81
6932	4835	34	6	132
6933	1948	1098	11	141
6934	1944	680	4	111
6935	4188	99	15	145
6936	10118	288	18	146
6937	1950	1320	3	31
6938	6825	2476	5	25
6939	1951	99	19	47
6940	1945	113	11	69
6941	1952	1659	3	98
6942	10122	728	4	180
6943	10120	728	4	180
6944	10121	728	4	180
6945	10114	708	5	204
6946	3831	1385	15	77
6947	1957	1220	11	216
6948	0	0	0	0
6949	1958	1661	28	134
6950	8908	3833	3	74
6951	1960	1664	0	450
6952	1969	1670	24	130
6953	1967	390	3	141
6954	1965	1668	2	113
6955	1966	1669	12	32
6956	1105	409	6	136
6957	7687	255	5	81
6958	1964	1666	12	35
6959	1972	1672	1	136
6960	7776	1474	2	61
6961	1975	102	8	4
6962	901	842	27	46
6963	1982	290	10	80
6964	1984	270	0	33
6965	11502	3370	6	54
6966	8996	3370	6	54
6967	1987	1681	15	43
6968	6523	4124	3	47
6969	1066	555	12	90
6970	10137	2116	11	267
6971	0	0	0	0
6972	3368	244	4	4
6973	2545	2079	9	29
6974	1997	1698	10	222
6975	1992	1690	12	84
6976	6533	4125	3	144
6977	9854	1614	1	75
6978	1994	1694	18	202
6979	6532	3481	11	34
6980	11123	3913	20	182
6981	1998	49	3	33
6982	6530	1487	10	313
6983	0	0	0	0
6984	2000	284	10	141
6985	2002	73	35	21
6986	2003	99	24	60
6987	2006	1702	1	23
6988	6544	1826	8	128
6989	1977	1603	12	110
6990	6550	2560	6	28
6991	4232	2988	10	54
6992	2146	39	8	4
6993	7319	409	10	119
6994	2806	2253	19	46
6995	7298	646	9	46
6996	7302	3017	8	80
6997	3006	1687	7	171
6998	4570	260	9	167
6999	6551	1055	11	376
7000	6546	4133	18	446
7001	7317	409	34	37
7002	9590	223	6	144
7003	7320	685	14	408
7004	8911	3752	15	47
7005	5753	3802	26	136
7006	10091	807	27	33
7007	9591	4107	24	34
7008	6307	2568	5	123
7009	9409	1381	6	43
7010	6557	1100	15	32
7011	7305	659	17	21
7012	2425	1988	18	1
7013	2007	797	9	456
7014	7306	1724	4	25
7015	5753	3802	24	28
7016	7318	813	6	28
7017	5317	3590	12	543
7018	4404	1381	9	43
7019	7291	628	4	18
7020	2846	2272	0	18
7021	352	42	10	141
7022	7295	42	18	12
7023	3014	204	12	12
7024	2015	1711	33	209
7025	6572	1147	13	32
7026	7309	3493	52	242
7027	7299	1317	3	108
7028	7312	573	2	75
7029	7296	316	15	75
7030	3993	359	1	69
7031	1287	3459	8	267
7032	4555	267	15	110
7033	11671	2537	5	171
7034	7718	236	11	4
7035	7294	1435	12	18
7036	3469	1197	12	61
7037	9441	267	24	75
7038	2011	978	12	18
7039	3250	4147	24	222
7040	8917	557	27	567
7041	3796	330	4	117
7042	6587	4149	1	125
7043	3221	2476	28	56
7044	7308	49	18	33
7045	6588	268	1	170
7046	0	0	0	0
7047	6590	2322	11	128
7048	1163	2074	6	64
7049	7297	640	27	27
7050	2023	1722	9	19
7051	6593	90	8	47
7052	8918	1469	2	62
7053	2253	140	9	151
7054	943	521	10	268
7055	6595	3272	5	86
7056	7307	1587	9	63
7057	7304	1850	15	113
7058	7303	647	4	553
7059	6844	1020	24	188
7060	6843	1020	2	188
7061	2010	1706	9	35
7062	6223	4004	23	35
7063	3835	688	10	48
7064	899	841	27	196
7065	2553	2084	5	461
7066	7314	672	1	272
7067	2470	2020	11	502
7068	2017	1719	5	178
7069	2019	1178	12	251
7070	10155	2334	15	28
7071	11750	267	9	110
7072	3827	509	5	607
7073	7311	3950	10	169
7074	10144	4034	34	614
7075	5068	791	1	32
7076	2027	1725	21	29
7077	10148	1680	0	29
7078	2029	11	12	10
7079	784	21	24	50
7080	2157	1820	9	141
7081	10794	479	23	161
7082	2030	550	8	57
7083	10151	2240	10	136
7084	8285	616	8	12
7085	2034	1728	2	91
7086	2039	1732	6	32
7087	2036	1730	1	32
7088	2035	11	9	460
7089	8350	1791	26	21
7090	2762	2223	5	90
7091	9780	164	0	31
7092	3233	1162	9	110
7093	137	382	11	4
7094	3468	1427	26	75
7095	2618	2129	8	29
7096	6187	823	2	33
7097	4285	823	5	33
7098	38	823	11	65
7099	1325	648	6	205
7100	4401	1337	11	63
7101	2596	655	12	275
7102	2045	281	11	63
7103	6629	3130	6	267
7104	8961	2862	4	32
7105	2044	358	12	192
7106	2046	1100	5	32
7107	8958	1495	8	201
7108	5396	1430	11	352
7109	106	53	12	33
7110	10150	2766	3	220
7111	2052	1738	4	4
7112	1431	54	18	113
7113	8979	1099	10	31
7114	8963	3506	6	17
7115	2056	479	23	136
7116	2057	1102	24	54
7117	1517	284	10	27
7118	2015	882	14	274
7119	2061	1747	1	461
7120	2083	32	11	54
7121	3603	32	2	54
7122	7324	681	3	54
7123	2081	1765	6	114
7124	11518	395	5	27
7125	7327	1190	10	151
7126	10812	1783	6	81
7127	2078	103	10	46
7128	3025	1152	20	37
7129	2069	252	4	271
7130	2085	961	6	90
7131	2073	149	1	1
7132	2897	2302	9	357
7133	7332	1749	9	50
7134	7339	395	9	28
7135	6627	853	24	90
7136	6625	4168	13	29
7137	7322	1824	17	330
7138	7323	420	10	4
7139	7336	710	9	4
7140	7333	102	3	4
7141	3752	608	0	117
7142	7329	701	3	21
7143	7326	288	23	132
7144	5493	15	4	109
7145	2068	134	6	110
7146	4435	380	4	110
7147	7338	130	10	29
7148	2072	1757	27	29
7149	7334	711	17	91
7150	3038	1630	5	144
7151	3527	1630	9	29
7152	3370	1630	0	32
7153	2082	1767	10	299
7154	10159	1636	3	28
7155	9669	3312	15	33
7156	6649	503	9	4
7157	2084	663	12	7
7158	10161	1600	1	4
7159	2075	1758	8	136
7160	10162	2908	9	107
7161	2062	1628	1	462
7162	6362	4059	11	598
7163	6636	2134	11	47
7164	10157	612	3	110
7165	7331	704	2	277
7166	7325	692	11	273
7167	5204	3532	1	116
7168	2070	1061	8	62
7169	10165	1342	1	32
7170	10160	821	4	33
7171	2077	1760	11	142
7172	2064	1750	12	142
7173	5153	3500	1	481
7174	6640	268	15	267
7175	10158	2431	1	267
7176	2071	1755	8	464
7177	2087	294	3	7
7178	2088	260	28	230
7179	2871	2527	3	125
7180	6650	252	7	46
7181	3493	2636	27	149
7182	8973	1147	26	32
7183	2092	1775	0	28
7184	2094	936	0	39
7185	2091	1670	26	75
7186	2093	1776	0	47
7187	0	0	0	0
7188	2096	1777	4	65
7189	6654	360	27	46
7190	2097	1783	56	80
7191	2099	99	28	76
7192	8968	1524	24	18
7193	2098	298	15	76
7194	2822	2262	4	29
7195	9683	1172	18	21
7196	2106	1795	0	73
7197	6655	4179	11	7
7198	6653	648	11	65
7199	2107	1672	1	136
7200	2109	260	20	472
7201	9684	3374	9	32
7202	2114	90	1	31
7203	8970	4028	11	179
7204	2124	1551	3	54
7205	7360	3393	3	31
7206	6657	4180	11	152
7207	1077	4181	1	184
7208	7354	310	30	46
7209	8984	1267	12	82
7210	4493	297	1	21
7211	8860	848	9	146
7212	8870	1860	0	182
7213	8966	2525	9	313
7214	10170	1116	7	54
7215	7347	2264	9	43
7216	2122	1693	5	21
7217	7351	748	4	62
7218	6377	141	18	116
7219	6473	4100	23	28
7220	10181	80	24	47
7221	10178	471	15	407
7222	5736	3224	18	73
7223	10172	3125	5	86
7224	7364	298	3	340
7225	10175	291	9	86
7226	10179	906	10	110
7227	1459	291	23	18
7228	7366	1802	3	4
7229	7350	1802	3	448
7230	4838	1802	4	448
7231	5201	1802	1	4
7232	7342	1802	0	4
7233	7353	1802	11	448
7234	2121	1802	8	4
7235	2135	1808	19	12
7236	6665	592	18	34
7237	2130	1806	6	61
7238	2119	1799	9	61
7239	10176	2926	12	42
7240	0	0	0	0
7241	7348	206	23	132
7242	7361	302	2	86
7243	2132	38	18	247
7244	7346	735	2	130
7245	9217	1699	3	54
7246	2118	769	9	32
7247	2131	99	10	145
7248	9003	3549	15	455
7249	2137	1071	21	137
7250	4508	3152	13	33
7251	2136	95	18	33
7252	6822	1093	12	4
7253	4536	3172	10	62
7254	2127	1803	12	136
7255	6667	4184	1	411
7256	3999	2895	9	163
7257	5066	3464	11	216
7258	6669	128	7	33
7259	3391	2570	1	579
7260	0	0	0	0
7261	0	0	0	0
7262	3448	2611	15	581
7263	6683	4189	17	289
7264	7343	729	0	251
7265	6681	284	7	225
7266	6727	556	15	46
7267	5599	3734	11	700
7268	5608	3462	6	61
7269	6689	1263	4	31
7270	9012	233	8	21
7271	2685	63	15	385
7272	6686	4191	1	108
7273	6690	907	12	34
7274	5129	3492	13	32
7275	2140	1811	16	29
7276	6692	682	12	144
7277	2149	344	9	128
7278	6697	2360	0	43
7279	6699	2360	0	43
7280	9016	1827	9	587
7281	6702	3857	11	125
7282	2151	192	11	31
7283	2150	1816	9	61
7284	6704	4198	3	12
7285	6700	4198	3	12
7286	6698	3626	4	141
7287	2152	1772	3	173
7288	6701	680	12	33
7289	2158	1818	4	46
7290	2159	1063	9	47
7291	2160	1821	4	411
7292	2161	1011	12	46
7293	2163	413	9	50
7294	2165	382	12	136
7295	8453	555	3	90
7296	4912	1594	13	75
7297	4123	1360	1	47
7298	8148	785	18	188
7299	2166	105	24	31
7300	2169	553	1	115
7301	2170	1822	7	116
7302	2173	1823	16	29
7303	8202	2334	4	28
7304	9072	3824	4	448
7305	2176	314	6	144
7306	2175	1143	2	29
7307	2179	1826	11	31
7308	9045	1346	4	47
7309	1465	1317	1	108
7310	2182	1829	3	204
7311	1539	1382	11	34
7312	0	0	0	0
7313	2187	1724	28	134
7314	2188	1831	1	61
7315	9078	1743	1	33
7316	2189	1162	15	455
7317	2190	1834	11	28
7318	2191	1448	11	28
7319	2192	302	5	7
7320	2195	1829	1	152
7321	9071	1845	4	266
7322	623	1839	12	21
7323	2201	791	4	21
7324	6325	1938	11	34
7325	2205	1848	4	31
7326	2215	1850	7	194
7327	2216	244	10	141
7328	4998	244	6	141
7329	2199	1845	18	61
7330	2208	607	12	61
7331	6524	384	6	61
7332	2198	384	11	61
7333	2536	384	24	75
7334	2265	99	12	47
7335	9166	1464	3	162
7336	2202	1147	25	32
7337	2211	667	27	280
7338	0	0	0	0
7339	2196	1844	15	29
7340	3394	712	24	33
7341	2213	1850	2	130
7342	7367	780	3	62
7343	7368	781	1	63
7344	2203	1846	1	207
7345	9082	3356	0	170
7346	9089	268	9	170
7347	2217	4	10	61
7348	2220	399	0	47
7349	2213	1850	5	113
7350	2222	853	13	90
7351	6719	1622	15	21
7352	9084	380	10	110
7353	9093	1623	6	498
7354	6721	4204	15	75
7355	9080	2116	0	267
7356	7376	587	20	21
7357	7377	1055	26	90
7358	4431	2193	12	32
7359	6723	2193	27	32
7360	9768	1181	24	33
7361	9098	1181	2	33
7362	2231	1204	1	4
7363	3694	1184	33	78
7364	6735	4207	2	46
7365	2225	627	7	61
7366	1903	178	12	75
7367	2229	1856	2	75
7368	2226	1854	11	328
7369	2233	1862	1	328
7370	2234	901	27	280
7371	7372	1190	27	56
7372	6763	9	27	56
7373	2236	989	6	32
7374	4688	4037	12	379
7375	695	48	27	33
7376	5210	558	24	64
7377	9107	493	3	56
7378	5911	435	18	320
7379	2238	435	18	320
7380	6742	125	4	54
7381	9109	1321	9	267
7382	3343	268	3	110
7383	2242	1873	28	483
7384	5515	2245	24	21
7385	2245	99	1	473
7386	2244	99	3	7
7387	2248	550	9	59
7388	6750	1342	5	4
7389	2268	823	26	33
7390	6754	2037	17	29
7391	6751	823	0	33
7392	2251	1878	7	169
7393	4120	2435	11	207
7394	3337	1014	8	34
7395	6765	1636	7	28
7396	1522	480	6	205
7397	2254	246	4	54
7398	6767	2797	4	141
7399	2257	1210	13	46
7400	9122	2190	6	86
7401	6769	93	2	29
7402	2259	1882	3	59
7403	1088	1007	6	47
7404	0	0	0	0
7405	2260	1884	12	42
7406	9120	96	6	446
