5800	421
5801	33
5802	33
5803	33
5804	373
5805	33
5806	11
5807	125
5808	33
5809	373
5810	314
5811	33
5812	26
5813	435
5814	33
5815	0
5816	132
5817	0
5818	11
5819	0
5820	33
5821	0
5822	33
5823	421
5824	450
5825	57
5826	421
5827	33
5828	33
5829	0
5830	0
5831	373
5832	421
5833	27
5834	248
5835	303
5836	0
5837	13
5838	13
5839	33
5840	105
5841	33
5842	20
5843	341
5844	373
5845	0
5846	11
5847	0
5848	180
5849	0
5850	162
5851	256
5852	33
5853	372
5854	175
5855	11
5856	373
5857	82
5858	373
5859	247
5860	33
5861	110
5862	33
5863	137
5864	373
5865	0
5866	278
5867	314
5868	162
5869	395
5870	20
5871	33
5872	33
5873	395
5874	33
5875	33
5876	373
5877	0
5878	0
5879	79
5880	414
5881	214
5882	0
5883	373
5884	0
5885	0
5886	11
5887	309
5888	441
5889	13
5890	33
5891	373
5892	421
5893	0
5894	414
5895	309
5896	9
5897	9
5898	33
5899	80
5900	33
5901	33
5902	0
5903	33
5904	162
5905	373
5906	33
5907	395
5908	33
5909	373
5910	68
5911	0
5912	214
5913	0
5914	0
5915	421
5916	105
5917	435
5918	137
5919	373
5920	182
5921	31
5922	208
5923	421
5924	354
5925	137
5926	106
5927	13
5928	441
5929	294
5930	242
5931	68
5932	13
5933	309
5934	309
5935	68
5936	0
5937	13
5938	33
5939	33
5940	314
5941	137
5942	373
5943	373
5944	0
5945	373
5946	257
5947	314
5948	33
5949	314
5950	0
5951	33
5952	208
5953	13
5954	26
5955	13
5956	0
5957	0
5958	33
5959	0
5960	373
5961	416
5962	0
5963	157
5964	373
5965	33
5966	33
5967	373
5968	11
5969	0
5970	33
5971	373
5972	33
5973	0
5974	13
5975	373
5976	0
5977	33
5978	162
5979	373
5980	162
5981	421
5982	0
5983	11
5984	33
5985	359
5986	373
5987	0
5988	373
5989	373
5990	33
5991	20
5992	30
5993	32
5994	373
5995	373
5996	53
5997	13
5998	33
5999	137
6000	34
6001	0
6002	33
6003	33
6004	351
6005	373
6006	421
6007	33
6008	373
6009	11
6010	12
6011	112
6012	373
6013	282
6014	33
6015	395
6016	105
6017	33
6018	32
6019	162
6020	11
6021	0
6022	208
6023	373
6024	247
6025	0
6026	98
6027	32
6028	21
6029	33
6030	0
6031	33
6032	0
6033	0
6034	373
6035	33
6036	34
6037	33
6038	0
6039	314
6040	33
6041	162
6042	150
6043	0
6044	33
6045	214
6046	11
6047	395
6048	33
6049	0
6050	11
6051	0
6052	347
6053	0
6054	359
6055	0
6056	314
6057	373
6058	32
6059	0
6060	11
6061	13
6062	0
6063	373
6064	33
6065	13
6066	421
6067	359
6068	136
6069	421
6070	33
6071	18
6072	33
6073	175
6074	0
6075	33
6076	132
6077	245
6078	0
6079	0
6080	369
6081	33
6082	11
6083	11
6084	0
6085	0
6086	34
6087	53
6088	309
6089	0
6090	0
6091	13
6092	204
6093	33
6094	314
6095	33
6096	373
6097	0
6098	13
6099	162
6100	33
6101	20
6102	33
6103	373
6104	373
6105	212
6106	136
6107	373
6108	0
6109	309
6110	33
6111	13
6112	33
6113	0
6114	0
6115	0
6116	79
6117	34
6118	13
6119	33
6120	0
6121	33
6122	33
6123	150
6124	0
6125	373
6126	314
6127	314
6128	33
6129	33
6130	11
6131	373
6132	33
6133	373
6134	0
6135	27
6136	33
6137	105
6138	0
6139	127
6140	13
6141	0
6142	68
6143	137
6144	33
6145	414
6146	373
6147	373
6148	314
6149	309
6150	395
6151	80
6152	80
6153	33
6154	373
6155	19
6156	33
6157	182
6158	351
6159	309
6160	254
6161	373
6162	309
6163	0
6164	441
6165	9
6166	79
6167	421
6168	395
6169	33
6170	373
6171	68
6172	0
6173	33
6174	373
6175	33
6176	62
6177	68
6178	33
6179	212
6180	162
6181	0
6182	373
6183	143
6184	33
6185	13
6186	373
6187	11
6188	11
6189	28
6190	68
6191	32
6192	309
6193	16
6194	248
6195	373
6196	11
6197	373
6198	11
6199	33
6200	421
6201	11
6202	421
6203	33
6204	0
6205	314
6206	33
6207	136
6208	314
6209	422
6210	33
6211	162
6212	0
6213	441
6214	421
6215	373
6216	79
6217	435
6218	33
6219	417
6220	11
6221	247
6222	32
6223	33
6224	248
6225	324
6226	33
6227	33
6228	314
6229	0
6230	33
6231	13
6232	162
6233	33
6234	321
6235	33
6236	373
6237	34
6238	5
6239	162
6240	162
6241	394
6242	0
6243	373
6244	68
6245	373
6246	33
6247	33
6248	0
6249	247
6250	157
6251	373
6252	373
6253	422
6254	309
6255	314
6256	33
6257	150
6258	33
6259	373
6260	13
6261	359
6262	373
6263	373
6264	33
6265	0
6266	68
6267	162
6268	270
6269	300
6270	0
6271	359
6272	137
6273	314
6274	33
6275	79
6276	399
6277	421
6278	314
6279	13
6280	0
6281	422
6282	0
6283	0
6284	452
6285	32
6286	33
6287	373
6288	0
6289	0
6290	33
6291	421
6292	33
6293	0
6294	79
6295	33
6296	0
6297	0
6298	447
6299	0
6300	33
6301	162
6302	33
6303	0
6304	33
6305	0
6306	33
6307	136
6308	13
6309	33
6310	33
6311	13
6312	0
6313	0
6314	11
6315	373
6316	33
6317	367
6318	204
6319	20
6320	33
6321	32
6322	0
6323	33
6324	143
6325	321
6326	33
6327	273
6328	373
6329	33
6330	0
6331	11
6332	441
6333	373
6334	0
6335	415
6336	162
6337	0
6338	0
6339	314
6340	0
6341	290
6342	394
6343	373
6344	31
6345	26
6346	33
6347	68
6348	212
6349	32
6350	152
6351	373
6352	162
6353	67
6354	13
6355	162
6356	11
6357	137
6358	250
6359	33
6360	33
6361	11
6362	132
6363	373
6364	33
6365	33
6366	373
6367	33
6368	0
6369	53
6370	137
6371	18
6372	373
6373	421
6374	13
6375	0
6376	136
6377	50
6378	0
6379	394
6380	0
6381	373
6382	33
6383	33
6384	0
6385	33
6386	334
6387	30
6388	33
6389	33
6390	33
6391	33
6392	162
6393	18
6394	292
6395	33
6396	373
6397	373
6398	395
6399	53
6400	33
6401	0
6402	373
6403	31
6404	395
6405	33
6406	373
6407	11
6408	366
6409	0
6410	395
6411	137
6412	373
6413	0
6414	373
6415	373
6416	205
6417	373
6418	105
6419	34
6420	33
6421	373
6422	0
6423	57
6424	0
6425	150
6426	450
6427	53
6428	11
6429	33
6430	0
6431	373
6432	33
6433	11
6434	150
6435	422
6436	0
6437	443
6438	441
6439	373
6440	13
6441	317
6442	258
6443	373
6444	258
6445	274
6446	11
6447	421
6448	282
6449	373
6450	162
6451	422
6452	162
6453	373
6454	33
6455	150
6456	33
6457	0
6458	361
6459	11
6460	348
6461	204
6462	266
6463	314
6464	0
6465	11
6466	33
6467	33
6468	13
6469	314
6470	33
6471	0
6472	421
6473	0
6474	33
6475	373
6476	33
6477	314
6478	309
6479	0
6480	359
6481	33
6482	314
6483	373
6484	373
6485	0
6486	33
6487	395
6488	0
6489	137
6490	309
6491	0
6492	13
6493	416
6494	33
6495	33
6496	33
6497	0
6498	373
6499	33
6500	373
6501	394
6502	137
6503	0
6504	33
6505	373
6506	33
6507	421
6508	373
6509	0
6510	0
6511	33
6512	0
6513	422
6514	11
6515	373
6516	159
6517	373
6518	105
6519	373
6520	309
6521	11
6522	33
6523	162
6524	422
6525	373
6526	162
6527	34
6528	150
6529	441
6530	34
6531	105
6532	395
6533	11
6534	33
6535	373
6536	105
6537	0
6538	309
6539	33
6540	0
6541	33
6542	393
6543	0
6544	105
6545	421
6546	0
6547	414
6548	32
6549	33
6550	0
6551	162
6552	373
6553	33
6554	0
6555	373
6556	162
6557	373
6558	292
6559	0
6560	13
6561	373
6562	373
6563	373
6564	33
6565	33
6566	68
6567	162
6568	33
6569	309
6570	13
6571	386
6572	373
6573	68
6574	105
6575	452
6576	314
6577	32
6578	33
6579	105
6580	0
6581	33
6582	292
6583	394
6584	0
6585	33
6586	421
6587	0
6588	137
6589	422
6590	33
6591	373
6592	33
6593	13
6594	13
6595	294
6596	373
6597	373
6598	0
6599	137
6600	314
6601	164
6602	248
6603	33
6604	421
6605	33
6606	373
6607	208
6608	356
6609	33
6610	125
6611	13
6612	394
6613	34
6614	373
6615	33
6616	373
6617	162
6618	13
6619	182
6620	0
6621	391
6622	0
6623	373
6624	83
6625	162
6626	203
6627	314
6628	33
6629	33
6630	0
6631	30
6632	0
6633	13
6634	30
6635	11
6636	11
6637	11
6638	421
6639	136
6640	33
6641	13
6642	33
6643	105
6644	421
6645	441
6646	33
6647	162
6648	0
6649	33
6650	373
6651	373
6652	373
6653	309
6654	0
6655	314
6656	0
6657	33
6658	212
6659	425
6660	0
6661	0
6662	314
6663	0
6664	373
6665	33
6666	373
6667	68
6668	373
6669	7
6670	219
6671	33
6672	421
6673	373
6674	150
6675	0
6676	0
6677	373
6678	309
6679	0
6680	33
6681	314
6682	32
6683	373
6684	26
6685	33
6686	33
6687	441
6688	13
6689	373
6690	33
6691	33
6692	33
6693	13
6694	373
6695	373
6696	68
6697	394
6698	33
6699	11
6700	33
6701	421
6702	373
6703	451
6704	421
6705	105
6706	11
6707	247
6708	33
6709	422
6710	162
6711	33
6712	34
6713	0
6714	33
6715	441
6716	373
6717	214
6718	0
6719	309
6720	13
6721	33
6722	105
6723	373
6724	53
6725	0
6726	33
6727	34
6728	233
6729	208
6730	33
6731	61
6732	33
6733	33
6734	373
6735	33
6736	32
6737	394
6738	0
6739	33
6740	421
6741	373
6742	33
6743	33
6744	373
6745	373
6746	86
6747	373
6748	309
6749	0
6750	0
6751	278
6752	0
6753	175
6754	33
6755	314
6756	0
6757	33
6758	373
6759	158
6760	30
6761	373
6762	436
6763	105
6764	33
6765	0
6766	0
6767	421
6768	33
6769	0
6770	33
6771	53
6772	293
6773	373
6774	33
6775	314
6776	242
6777	292
6778	13
6779	183
6780	318
6781	373
6782	0
6783	33
6784	33
6785	373
6786	0
6787	20
6788	11
6789	373
6790	137
6791	13
6792	105
6793	373
6794	421
6795	162
6796	314
6797	33
6798	162
6799	11
6800	373
6801	0
6802	0
6803	373
6804	33
6805	26
6806	162
6807	13
6808	421
6809	53
6810	0
6811	0
6812	33
6813	0
6814	33
6815	137
6816	214
6817	26
6818	436
6819	373
6820	34
6821	0
6822	373
6823	136
6824	33
6825	394
6826	33
6827	33
6828	33
6829	162
6830	373
6831	105
6832	33
6833	373
6834	33
6835	204
6836	314
6837	373
6838	68
6839	0
6840	11
6841	0
6842	79
6843	373
6844	412
6845	373
6846	68
6847	373
6848	373
6849	13
6850	33
6851	162
6852	11
6853	0
6854	421
6855	33
6856	13
6857	33
6858	105
6859	373
6860	222
6861	33
6862	373
6863	0
6864	33
6865	0
6866	373
6867	0
6868	13
6869	10
6870	258
6871	33
6872	26
6873	162
6874	218
6875	0
6876	314
6877	373
6878	0
6879	13
6880	0
6881	33
6882	31
6883	373
6884	161
6885	33
6886	394
6887	373
6888	373
6889	26
6890	33
6891	33
6892	53
6893	314
6894	31
6895	33
6896	243
6897	13
6898	421
6899	33
6900	395
6901	314
6902	373
6903	33
6904	33
6905	0
6906	373
6907	239
6908	0
6909	373
6910	26
6911	33
6912	11
6913	33
6914	288
6915	143
6916	0
6917	0
6918	373
6919	214
6920	27
6921	33
6922	33
6923	0
6924	373
6925	33
6926	348
6927	33
6928	314
6929	33
6930	373
6931	246
6932	11
6933	33
6934	33
6935	0
6936	0
6937	309
6938	137
6939	11
6940	0
6941	27
6942	421
6943	33
6944	373
6945	33
6946	11
6947	421
6948	314
6949	0
6950	33
6951	373
6952	33
6953	314
6954	13
6955	150
6956	248
6957	314
6958	373
6959	33
6960	171
6961	33
6962	79
6963	0
6964	436
6965	221
6966	421
6967	0
6968	136
6969	309
6970	33
6971	421
6972	314
6973	314
6974	422
6975	13
6976	33
6977	373
6978	33
6979	0
6980	32
6981	373
6982	33
6983	33
6984	373
6985	298
6986	400
6987	0
6988	0
6989	0
6990	33
6991	314
6992	4
6993	373
6994	53
6995	341
6996	206
6997	162
6998	441
6999	26
7000	377
7001	0
7002	162
7003	373
7004	33
7005	373
7006	395
7007	421
7008	309
7009	242
7010	1
7011	7
7012	421
7013	0
7014	373
7015	373
7016	136
7017	33
7018	162
7019	421
7020	373
7021	33
7022	373
7023	105
7024	310
7025	375
7026	214
7027	205
7028	129
7029	105
7030	150
7031	33
7032	11
7033	373
7034	0
7035	373
7036	0
7037	105
7038	140
7039	20
7040	373
7041	34
7042	33
7043	373
7044	0
7045	394
7046	0
7047	33
7048	27
7049	137
7050	143
7051	129
7052	373
7053	33
7054	68
7055	33
7056	20
7057	0
7058	373
7059	13
7060	0
7061	309
7062	0
7063	105
7064	309
7065	124
7066	53
7067	0
7068	208
7069	0
7070	248
7071	33
7072	309
7073	373
7074	33
7075	33
7076	373
7077	0
7078	373
7079	105
7080	452
7081	373
7082	33
7083	13
7084	292
7085	373
7086	68
7087	208
7088	33
7089	98
7090	0
7091	0
7092	309
7093	32
7094	33
7095	373
7096	373
7097	396
7098	96
7099	33
7100	309
7101	0
7102	373
7103	33
7104	421
7105	373
7106	0
7107	27
7108	395
7109	137
7110	309
7111	373
7112	225
7113	162
7114	433
7115	79
7116	421
7117	11
7118	162
7119	373
7120	242
7121	33
7122	0
7123	0
7124	422
7125	0
7126	0
7127	33
7128	13
7129	373
7130	11
7131	395
7132	33
7133	33
7134	0
7135	2
7136	33
7137	373
7138	421
7139	452
7140	373
7141	152
7142	137
7143	373
7144	373
7145	105
7146	33
7147	33
7148	13
7149	33
7150	31
7151	0
7152	20
7153	7
7154	0
7155	236
7156	105
7157	105
7158	0
7159	33
7160	373
7161	33
7162	373
7163	68
7164	373
7165	373
7166	13
7167	261
7168	0
7169	33
7170	373
7171	33
7172	373
7173	152
7174	373
7175	292
7176	257
7177	33
7178	0
7179	33
7180	394
7181	33
7182	248
7183	421
7184	373
7185	107
7186	33
7187	68
7188	13
7189	373
7190	20
7191	33
7192	0
7193	373
7194	18
7195	421
7196	233
7197	27
7198	0
7199	33
7200	33
7201	162
7202	0
7203	451
7204	162
7205	11
7206	373
7207	33
7208	373
7209	33
7210	449
7211	373
7212	195
7213	162
7214	373
7215	68
7216	242
7217	452
7218	0
7219	175
7220	373
7221	421
7222	33
7223	373
7224	373
7225	150
7226	0
7227	20
7228	105
7229	0
7230	373
7231	68
7232	90
7233	373
7234	30
7235	0
7236	0
7237	394
7238	373
7239	394
7240	0
7241	314
7242	292
7243	309
7244	32
7245	351
7246	105
7247	208
7248	33
7249	11
7250	373
7251	150
7252	416
7253	314
7254	314
7255	162
7256	351
7257	162
7258	33
7259	359
7260	0
7261	0
7262	61
7263	82
7264	33
7265	422
7266	208
7267	27
7268	208
7269	80
7270	373
7271	0
7272	0
7273	79
7274	33
7275	417
7276	11
7277	373
7278	422
7279	33
7280	292
7281	136
7282	33
7283	285
7284	349
7285	228
7286	373
7287	33
7288	373
7289	373
7290	292
7291	33
7292	11
7293	373
7294	309
7295	0
7296	105
7297	204
7298	33
7299	0
7300	13
7301	33
7302	13
7303	33
7304	0
7305	162
7306	421
7307	414
7308	373
7309	79
7310	137
7311	389
7312	33
7313	373
7314	33
7315	373
7316	33
7317	68
7318	0
7319	33
7320	32
7321	373
7322	292
7323	0
7324	395
7325	309
7326	33
7327	56
7328	314
7329	33
7330	292
7331	421
7332	314
7333	33
7334	0
7335	394
7336	373
7337	33
7338	373
7339	86
7340	33
7341	31
7342	11
7343	244
7344	33
7345	380
7346	0
7347	0
7348	105
7349	441
7350	33
7351	33
7352	110
7353	162
7354	0
7355	382
7356	32
7357	314
7358	33
7359	373
7360	98
7361	61
7362	373
7363	436
7364	0
7365	0
7366	11
7367	314
7368	33
7369	0
7370	13
7371	33
7372	0
7373	137
7374	143
7375	137
7376	373
7377	34
7378	162
7379	11
7380	373
7381	416
7382	373
7383	136
7384	419
7385	373
7386	0
7387	33
7388	373
7389	33
7390	373
7391	208
7392	33
7393	0
7394	204
7395	0
7396	0
7397	0
7398	150
7399	395
7400	33
7401	32
7402	373
7403	314
7404	0
7405	34
7406	33
7407	0
7408	247
7409	82
7410	11
7411	373
7412	110
7413	314
7414	26
7415	0
7416	0
7417	105
7418	0
7419	33
7420	373
7421	445
7422	373
7423	373
7424	373
7425	105
7426	11
7427	33
7428	373
7429	105
7430	33
7431	0
7432	441
7433	33
7434	33
7435	33
7436	138
7437	359
7438	33
7439	77
7440	13
7441	373
7442	13
7443	373
7444	309
7445	0
7446	248
7447	162
7448	33
7449	33
7450	373
7451	33
7452	373
7453	373
7454	105
7455	136
7456	421
7457	441
7458	373
7459	33
7460	0
7461	33
7462	373
7463	79
7464	309
7465	163
7466	248
7467	11
7468	395
7469	20
7470	136
7471	0
7472	0
7473	33
7474	82
7475	314
7476	421
7477	11
7478	33
7479	373
7480	162
7481	373
7482	33
7483	373
7484	0
7485	0
7486	373
7487	247
7488	421
7489	0
7490	105
7491	33
7492	33
7493	57
7494	0
7495	373
7496	373
7497	416
7498	33
7499	33
7500	33
7501	414
7502	136
7503	314
7504	11
7505	215
7506	0
7507	33
7508	408
7509	33
7510	33
7511	373
7512	441
7513	137
7514	33
7515	0
7516	98
7517	0
7518	450
7519	68
7520	373
7521	68
7522	33
7523	13
7524	0
7525	373
7526	68
7527	33
7528	309
7529	0
7530	0
7531	68
7532	309
7533	0
7534	105
7535	373
7536	294
7537	414
7538	416
7539	439
7540	53
7541	0
7542	309
7543	0
7544	13
7545	441
7546	0
7547	396
7548	309
7549	33
7550	33
7551	394
7552	33
7553	33
7554	309
7555	79
7556	373
7557	85
7558	33
7559	13
7560	0
7561	13
7562	373
7563	309
7564	341
7565	33
7566	33
7567	373
7568	59
7569	33
7570	33
7571	13
7572	33
7573	33
7574	11
7575	373
7576	309
7577	32
7578	208
7579	242
7580	33
7581	373
7582	0
7583	406
7584	0
7585	0
7586	0
7587	33
7588	367
7589	13
7590	144
7591	242
7592	421
7593	0
7594	27
7595	0
7596	27
7597	33
7598	20
7599	0
7600	373
7601	33
7602	373
7603	33
7604	105
7605	33
7606	138
7607	33
7608	33
7609	105
7610	132
7611	309
7612	314
7613	92
7614	68
7615	11
7616	0
7617	283
7618	0
7619	248
7620	373
7621	0
7622	233
7623	33
7624	309
7625	32
7626	373
7627	136
7628	33
7629	136
7630	33
7631	373
7632	129
7633	373
7634	0
7635	248
7636	33
7637	373
7638	314
7639	33
7640	33
7641	33
7642	136
7643	33
7644	33
7645	32
7646	33
7647	105
7648	0
7649	33
7650	206
7651	33
7652	11
7653	81
7654	33
7655	33
7656	13
7657	0
7658	373
7659	373
7660	421
7661	162
7662	373
7663	309
7664	0
7665	0
7666	0
7667	33
7668	400
7669	0
7670	33
7671	0
7672	373
7673	13
7674	373
7675	309
7676	33
7677	143
7678	33
7679	270
7680	33
7681	373
7682	33
7683	33
7684	59
7685	373
7686	33
7687	0
7688	33
7689	32
7690	0
7691	11
7692	28
7693	33
7694	0
7695	373
7696	33
7697	33
7698	33
7699	34
7700	33
7701	158
7702	0
7703	373
7704	318
7705	162
7706	137
7707	137
7708	373
7709	373
7710	32
7711	32
7712	105
7713	373
7714	367
7715	105
7716	105
7717	0
7718	0
7719	0
7720	33
7721	20
7722	373
7723	33
7724	0
7725	33
7726	11
7727	105
7728	43
7729	258
7730	0
7731	373
7732	33
7733	33
7734	33
7735	0
7736	416
7737	0
7738	33
7739	33
7740	201
7741	53
7742	33
7743	0
7744	373
7745	13
7746	450
7747	373
7748	162
7749	414
7750	33
7751	26
7752	208
7753	0
7754	33
7755	33
7756	373
7757	0
7758	0
7759	0
7760	419
7761	136
7762	436
7763	309
7764	68
7765	136
7766	0
7767	421
7768	314
7769	86
7770	0
7771	373
7772	421
7773	394
7774	0
7775	314
7776	34
7777	0
7778	0
7779	0
7780	373
7781	33
7782	95
7783	261
7784	76
7785	0
7786	33
7787	26
7788	247
7789	33
7790	394
7791	341
7792	421
7793	434
7794	150
7795	33
7796	0
7797	0
7798	26
7799	139
7800	11
7801	421
7802	13
7803	314
7804	136
7805	0
7806	422
7807	414
7808	13
7809	0
7810	68
7811	34
7812	373
7813	30
7814	32
7815	33
7816	0
7817	33
7818	399
7819	367
7820	292
7821	354
7822	421
7823	105
7824	422
7825	304
7826	33
7827	11
7828	0
7829	33
7830	11
7831	0
7832	0
7833	132
7834	33
7835	33
7836	162
7837	373
7838	421
7839	11
7840	68
7841	0
7842	162
7843	373
7844	33
7845	373
7846	373
7847	373
7848	414
7849	0
7850	0
7851	450
7852	373
7853	309
7854	373
7855	68
7856	53
7857	373
7858	27
7859	33
7860	137
7861	0
7862	34
7863	136
7864	33
7865	421
7866	5
7867	373
7868	0
7869	138
7870	33
7871	33
7872	32
7873	373
7874	33
7875	373
7876	373
7877	33
7878	33
7879	11
7880	421
7881	309
7882	450
7883	0
7884	33
7885	373
7886	92
7887	33
7888	373
7889	204
7890	247
7891	0
7892	0
7893	373
7894	68
7895	33
7896	87
7897	33
7898	68
7899	395
7900	180
7901	373
7902	162
7903	373
7904	229
7905	105
7906	300
7907	105
7908	0
7909	258
7910	0
7911	373
7912	421
7913	373
7914	314
7915	333
7916	11
7917	0
7918	421
7919	162
7920	242
7921	0
7922	32
7923	33
7924	314
7925	162
7926	33
7927	421
7928	0
7929	373
7930	11
7931	32
7932	373
7933	0
7934	33
7935	34
7936	0
7937	373
7938	162
7939	248
7940	314
7941	0
7942	136
7943	0
7944	105
7945	32
7946	0
7947	33
7948	33
7949	0
7950	33
7951	33
7952	162
7953	33
7954	373
7955	314
7956	33
7957	0
7958	33
7959	314
7960	20
7961	138
7962	33
7963	0
7964	247
7965	0
7966	373
7967	20
7968	26
7969	32
7970	394
7971	33
7972	33
7973	314
7974	373
7975	13
7976	20
7977	33
7978	373
7979	248
7980	8
7981	0
7982	136
7983	13
7984	373
7985	373
7986	33
7987	33
7988	33
7989	162
7990	0
7991	0
7992	373
7993	20
7994	130
7995	33
7996	80
7997	181
7998	314
7999	292
8000	162
8001	33
8002	34
8003	373
8004	33
8005	33
8006	395
8007	33
8008	11
8009	0
8010	373
8011	373
8012	61
8013	147
8014	129
8015	0
8016	373
8017	0
8018	359
8019	0
8020	33
8021	33
8022	11
8023	0
8024	143
8025	373
8026	395
8027	33
8028	0
8029	284
8030	33
8031	373
8032	11
8033	33
8034	105
8035	33
8036	0
8037	309
8038	162
8039	33
8040	395
8041	239
8042	32
8043	33
8044	11
8045	33
8046	20
8047	27
8048	34
8049	373
8050	11
8051	13
8052	114
8053	0
8054	68
8055	373
8056	309
8057	0
8058	373
8059	0
8060	421
8061	201
8062	417
8063	33
8064	421
8065	33
8066	82
8067	0
8068	53
8069	421
8070	33
8071	314
8072	0
8073	33
8074	33
8075	373
8076	33
8077	33
8078	247
8079	0
8080	33
8081	0
8082	436
8083	373
8084	33
8085	422
8086	79
8087	33
8088	144
8089	373
8090	373
8091	79
8092	373
8093	152
8094	88
8095	373
8096	33
8097	13
8098	309
8099	314
8100	26
8101	0
8102	373
8103	68
8104	309
8105	34
8106	33
8107	373
8108	105
8109	13
8110	373
8111	0
8112	0
8113	373
8114	11
8115	314
8116	373
8117	314
8118	0
8119	143
8120	33
8121	451
8122	373
8123	373
8124	33
8125	395
8126	162
8127	0
8128	33
8129	33
8130	421
8131	373
8132	373
8133	0
8134	441
8135	0
8136	421
8137	0
8138	105
8139	68
8140	394
8141	421
8142	13
8143	0
8144	365
8145	314
8146	373
8147	13
8148	11
8149	412
8150	441
8151	132
8152	325
8153	33
8154	137
8155	140
8156	33
8157	373
8158	33
8159	11
8160	373
8161	33
8162	0
8163	421
8164	330
8165	33
8166	394
8167	373
8168	33
8169	33
8170	373
8171	143
8172	0
8173	421
8174	373
8175	314
8176	0
8177	33
8178	373
8179	0
8180	105
8181	450
8182	33
8183	32
8184	373
8185	423
8186	239
8187	373
8188	0
8189	416
8190	33
8191	0
8192	206
8193	312
8194	373
8195	162
8196	33
8197	33
8198	115
8199	0
8200	33
8201	0
8202	204
8203	373
8204	416
8205	314
8206	33
8207	0
8208	373
8209	0
8210	0
8211	0
8212	0
8213	143
8214	421
8215	33
8216	314
8217	32
8218	33
8219	0
8220	26
8221	0
8222	0
8223	27
8224	314
8225	224
8226	33
8227	79
8228	33
8229	33
8230	422
8231	373
8232	33
8233	421
8234	373
8235	129
8236	373
8237	33
8238	185
8239	105
8240	441
8241	373
8242	162
8243	26
8244	438
8245	309
8246	68
8247	137
8248	292
8249	162
8250	33
8251	105
8252	33
8253	162
8254	373
8255	13
8256	394
8257	414
8258	309
8259	13
8260	9
8261	137
8262	258
8263	33
8264	27
8265	68
8266	0
8267	0
8268	32
8269	283
8270	33
8271	20
8272	150
8273	292
8274	97
8275	314
8276	0
8277	373
8278	421
8279	0
8280	0
8281	33
8282	441
8283	162
8284	0
8285	0
8286	33
8287	0
8288	33
8289	359
8290	33
8291	0
8292	33
8293	33
8294	325
8295	314
8296	421
8297	13
8298	162
8299	11
8300	33
8301	23
8302	373
8303	33
8304	0
8305	373
8306	373
8307	0
8308	0
8309	373
8310	33
8311	162
8312	34
8313	33
8314	309
8315	373
8316	0
8317	13
8318	33
8319	0
8320	405
8321	68
8322	373
8323	450
8324	33
8325	20
8326	414
8327	11
8328	373
8329	0
8330	132
8331	105
8332	80
8333	0
8334	33
8335	33
8336	33
8337	33
8338	162
8339	373
8340	314
8341	395
8342	27
8343	0
8344	68
8345	13
8346	129
8347	314
8348	373
8349	373
8350	26
8351	68
8352	33
8353	33
8354	162
8355	0
8356	258
8357	441
8358	11
8359	0
8360	373
8361	373
8362	373
8363	0
8364	7
8365	309
8366	13
8367	373
8368	394
8369	441
8370	373
8371	53
8372	373
8373	373
8374	373
8375	80
8376	373
8377	373
8378	33
8379	242
8380	212
8381	162
8382	0
8383	395
8384	309
8385	421
8386	261
8387	20
8388	162
8389	162
8390	81
8391	33
8392	34
8393	33
8394	33
8395	32
8396	0
8397	80
8398	33
8399	105
8400	33
8401	33
8402	68
8403	373
8404	162
8405	33
8406	11
8407	0
8408	129
8409	13
8410	33
8411	13
8412	13
8413	32
8414	0
8415	373
8416	373
8417	314
8418	0
8419	33
8420	394
8421	373
8422	11
8423	0
8424	68
8425	33
8426	68
8427	0
8428	162
8429	82
8430	309
8431	68
8432	309
8433	0
8434	79
8435	373
8436	53
8437	11
8438	421
8439	314
8440	33
8441	373
8442	92
8443	105
8444	0
8445	33
8446	0
8447	33
8448	391
8449	214
8450	373
8451	33
8452	33
8453	105
8454	0
8455	0
8456	11
8457	0
8458	421
8459	204
8460	104
8461	373
8462	33
8463	309
8464	395
8465	421
8466	440
8467	373
8468	309
8469	13
8470	0
8471	441
8472	33
8473	261
8474	0
8475	11
8476	20
8477	421
8478	11
8479	136
8480	33
8481	422
8482	33
8483	12
8484	68
8485	79
8486	33
8487	414
8488	248
8489	278
8490	192
8491	373
8492	156
8493	0
8494	33
8495	0
8496	33
8497	144
8498	421
8499	421
8500	367
8501	314
8502	436
8503	33
8504	11
8505	20
8506	162
8507	68
8508	129
8509	0
8510	0
8511	201
8512	359
8513	0
8514	421
8515	373
8516	33
8517	53
8518	0
8519	31
8520	162
8521	373
8522	13
8523	144
8524	0
8525	314
8526	26
8527	144
8528	34
8529	0
8530	162
8531	13
8532	32
8533	33
8534	11
8535	373
8536	373
8537	33
8538	33
8539	32
8540	0
8541	33
8542	0
8543	33
8544	0
8545	0
8546	33
8547	33
8548	214
8549	33
8550	373
8551	33
8552	105
8553	208
8554	105
8555	33
8556	20
8557	314
8558	258
8559	373
8560	57
8561	373
8562	33
8563	373
8564	0
8565	373
8566	309
8567	309
8568	18
8569	373
8570	33
8571	33
8572	421
8573	314
8574	373
8575	13
8576	162
8577	248
8578	0
8579	441
8580	194
8581	13
8582	373
8583	373
8584	0
8585	33
8586	53
8587	33
8588	373
8589	309
8590	292
8591	105
8592	0
8593	0
8594	0
8595	33
8596	13
8597	314
8598	33
8599	247
