2475	1	2	18	2307
2476	0	5	12	991
2477	0	4	0	1969
2478	0	5	1	733
2479	1	2	1	584
2480	1	1	20	2765
2481	0	3	14	1271
2482	1	5	3	314
2483	0	6	13	1481
2484	0	4	5	1452
2485	0	3	14	1125
2486	0	1	12	1958
2487	0	4	7	2405
2488	1	4	2	1137
2489	1	3	9	721
2490	0	2	12	2890
2491	0	3	7	1493
2492	1	4	2	762
2493	0	4	2	91
2494	0	1	4	606
2495	1	1	4	933
2496	0	5	1	1438
2497	1	5	14	733
2498	0	6	18	2941
2499	0	5	0	1016
2500	0	6	1	522
2501	0	2	15	1624
2502	0	6	13	839
2503	0	3	17	2510
2504	0	2	7	2307
2505	0	2	7	1327
2506	1	2	14	3073
2507	0	2	4	3291
2508	1	3	3	1636
2509	0	2	5	1016
2510	0	2	7	519
2511	0	2	7	2467
2512	1	4	14	1016
2513	0	6	1	733
2514	0	6	14	733
2515	0	4	12	2914
2516	1	4	6	3029
2517	1	3	9	835
2518	0	2	7	2752
2519	1	4	2	1433
2520	1	6	2	2480
2521	0	3	17	2642
2522	0	1	11	2663
2523	0	2	17	839
2524	1	6	9	2865
2525	1	3	1	733
2526	0	6	13	1624
2527	0	3	15	1016
2528	0	6	0	733
2529	1	3	9	158
2530	0	1	0	1969
2531	1	4	7	606
2532	1	6	13	1772
2533	1	2	3	839
2534	1	5	6	733
2535	1	6	2	390
2536	0	6	13	2705
2537	0	3	11	2339
2538	0	6	13	1624
2539	0	3	7	427
2540	1	4	6	1969
2541	1	3	5	2642
2542	1	4	13	733
2543	1	3	0	1969
2544	0	4	1	2262
2545	0	6	13	2705
2546	1	6	13	2540
2547	1	3	0	2657
2548	1	3	6	1071
2549	0	6	13	611
2550	0	5	7	2540
2551	0	2	12	3051
2552	1	2	9	302
2553	0	2	7	302
2554	0	2	1	3106
2555	0	6	7	1991
2556	0	2	4	3124
2557	1	1	19	1506
2558	0	6	17	3035
2559	0	1	10	1132
2560	1	4	6	2815
2561	0	2	15	3092
2562	0	1	0	3049
2563	0	4	13	2641
2564	1	3	20	343
2565	0	3	5	1421
2566	0	3	17	2839
2567	0	2	0	536
2568	0	2	17	492
2569	0	4	0	2121
2570	1	6	14	1522
2571	0	3	17	2784
2572	0	3	14	2908
2573	0	4	16	3323
2574	0	5	6	45
2575	0	3	7	2210
2576	0	1	17	2828
2577	0	2	7	3065
2578	0	5	7	3291
2579	0	3	15	351
2580	1	4	1	2715
2581	0	2	11	688
2582	1	2	1	3043
2583	0	3	7	283
2584	1	6	1	1551
2585	0	4	15	570
2586	0	2	20	908
2587	0	3	7	149
2588	1	6	13	32
2589	0	2	0	434
2590	0	1	4	1627
2591	0	1	1	2580
2592	0	5	7	1100
2593	0	6	16	1814
2594	0	3	7	1803
2595	0	1	4	3335
2596	0	5	7	2701
2597	1	5	0	2634
2598	0	2	17	110
2599	0	2	12	2562
2600	0	2	14	1246
2601	0	3	16	2896
2602	0	4	12	1102
2603	0	2	17	1088
2604	0	2	0	2818
2605	0	3	7	510
2606	0	5	7	3158
2607	1	6	0	3184
2608	1	2	1	1488
2609	1	5	12	3066
2610	0	4	7	1855
2611	0	2	3	2396
2612	1	4	3	2991
2613	0	3	1	2911
2614	0	2	7	496
2615	0	2	7	209
2616	0	3	7	489
2617	1	4	15	1453
2618	1	1	4	563
2619	0	3	12	1224
2620	0	1	4	2587
2621	0	1	0	950
2622	1	3	6	2365
2623	0	6	1	385
2624	1	3	0	1744
2625	0	3	7	1538
2626	0	6	1	2504
2627	0	2	1	222
2628	1	2	2	2489
2629	0	2	11	1226
2630	1	1	5	2274
2631	1	5	1	1433
2632	0	6	0	1251
2633	1	3	9	1653
2634	0	6	1	1564
2635	0	3	0	2256
2636	0	1	12	3024
2637	1	3	20	513
2638	0	2	14	1082
2639	1	2	6	2904
2640	0	3	12	2160
2641	0	2	6	1777
2642	0	2	0	1977
2643	0	4	17	2947
2644	0	1	15	2533
2645	0	2	7	3211
2646	0	4	17	2744
2647	1	3	11	2386
2648	0	2	17	2175
2649	0	2	16	1482
2650	0	4	7	699
2651	0	6	14	973
2652	0	3	20	640
2653	0	2	7	1124
2654	1	3	9	712
2655	0	3	7	666
2656	0	6	13	2964
2657	1	0	10	2883
2658	0	2	7	972
2659	0	3	14	2161
2660	0	6	17	806
2661	0	6	13	1246
2662	0	2	17	457
2663	1	2	4	2509
2664	0	3	7	1668
2665	0	3	11	2534
2666	0	4	16	1407
2667	1	3	6	954
2668	1	2	4	2436
2669	0	4	0	253
2670	0	3	6	752
2671	1	3	12	1359
2672	0	3	7	2783
2673	0	3	7	475
2674	0	2	4	2436
2675	0	3	18	2356
2676	0	6	20	1910
2677	1	3	7	1762
2678	0	2	6	1717
2679	1	1	4	3387
2680	0	2	12	884
2681	1	2	4	3132
2682	0	1	4	470
2683	0	3	7	3174
2684	1	1	0	2902
2685	0	4	7	618
2686	0	2	0	3010
2687	0	0	10	2757
2688	0	2	17	224
2689	0	2	12	1451
2690	0	2	7	793
2691	0	1	4	1262
2692	1	1	4	2133
2693	0	6	13	2972
2694	0	1	4	1647
2695	0	3	11	2083
2696	0	2	7	793
2697	1	5	17	244
2698	1	2	2	1722
2699	1	6	13	1465
2700	0	2	7	3319
2701	0	4	1	972
2702	0	4	6	1708
2703	0	3	11	3242
2704	0	6	13	3168
2705	0	2	1	3389
2706	1	2	1	3389
2707	0	6	13	464
2708	0	2	7	3320
2709	1	2	0	1264
2710	0	3	17	1231
2711	1	2	4	3118
2712	1	1	19	1868
2713	0	2	7	532
2714	0	1	4	3021
2715	1	5	4	1236
2716	1	5	4	2001
2717	0	2	4	181
2718	1	2	4	3249
2719	0	2	12	1951
2720	0	3	0	2141
2721	0	4	14	2482
2722	0	3	7	309
2723	1	2	9	2299
2724	1	4	2	1940
2725	0	3	7	1379
2726	0	4	11	472
2727	0	2	11	2061
2728	0	3	12	84
2729	0	5	7	2182
2730	0	3	11	1135
2731	0	3	7	2921
2732	0	4	17	1397
2733	0	4	17	2690
2734	1	1	4	2806
2735	0	2	7	1123
2736	0	4	12	904
2737	0	2	3	2416
2738	1	5	2	2222
2739	1	3	7	656
2740	0	4	17	2222
2741	0	2	14	2663
2742	0	2	17	1687
2743	0	2	14	2810
2744	0	1	17	1189
2745	1	3	1	385
2746	0	5	14	738
2747	1	1	4	1431
2748	0	2	4	3233
2749	0	2	12	1488
2750	1	2	15	661
2751	1	2	16	2134
2752	0	2	15	2064
2753	1	5	20	2365
2754	0	5	12	1798
2755	0	3	7	2056
2756	0	1	4	1126
2757	0	2	2	3148
2758	0	6	8	2824
2759	0	2	7	576
2760	0	6	0	388
2761	0	3	6	1077
2762	0	5	16	1400
2763	1	1	4	1595
2764	0	2	7	1317
2765	0	5	7	1040
2766	0	4	7	2831
2767	0	2	0	2825
2768	0	2	17	2985
2769	0	2	7	223
2770	0	3	1	2452
2771	0	1	1	1354
2772	0	3	17	1488
2773	0	3	2	2168
2774	0	2	1	3328
2775	1	1	4	1565
2776	0	2	14	2659
2777	0	1	4	2713
2778	0	6	13	847
2779	0	3	7	147
2780	0	2	17	920
2781	0	3	4	760
2782	1	1	4	916
2783	0	4	17	3024
2784	0	5	20	2191
2785	0	6	13	1466
2786	0	2	4	619
2787	0	2	4	2663
2788	0	6	1	605
2789	0	1	4	1431
2790	0	2	20	3122
2791	0	6	7	3148
2792	0	1	4	1506
2793	0	3	7	1109
2794	0	2	2	1797
2795	0	5	13	74
2796	0	2	14	1102
2797	1	2	7	258
2798	0	3	20	691
2799	0	1	0	3221
2800	1	1	4	1197
2801	1	2	3	214
2802	0	3	20	1195
2803	0	2	7	2839
2804	1	3	0	111
2805	0	6	19	2066
2806	0	0	10	810
2807	1	3	11	309
2808	0	6	16	1210
2809	0	2	7	1663
2810	1	0	10	1640
2811	0	2	19	271
2812	0	2	17	216
2813	0	2	20	2503
2814	0	3	7	2422
2815	0	3	17	3351
2816	0	2	7	3374
2817	0	3	12	366
2818	0	2	12	2058
2819	0	4	14	2199
2820	1	3	0	3202
2821	0	1	20	1195
2822	0	5	7	2870
2823	0	2	4	1506
2824	0	1	4	1947
2825	1	2	20	3331
2826	0	3	12	1099
2827	0	2	17	208
2828	0	1	4	1741
2829	0	4	20	512
2830	0	3	7	3014
2831	0	2	0	1793
2832	0	2	17	1797
2833	0	2	15	765
2834	0	3	1	667
2835	0	3	20	1240
2836	0	2	12	2763
2837	0	1	0	424
2838	0	1	1	1422
2839	0	2	17	2870
2840	0	2	0	1264
2841	0	5	12	132
2842	0	3	17	1476
2843	1	2	4	322
2844	0	2	20	1743
2845	0	2	4	2798
2846	1	1	4	3286
2847	0	1	4	1304
2848	0	2	0	1832
2849	0	4	11	2291
2850	0	1	20	1698
2851	1	2	7	3291
2852	0	2	12	2352
2853	0	0	1	3223
2854	1	1	4	1500
2855	0	2	4	2498
2856	0	3	11	777
2857	0	2	0	3140
2858	1	0	10	2810
2859	0	1	1	2098
2860	0	3	17	1571
2861	0	2	15	1158
2862	0	4	7	1341
2863	1	2	2	1906
2864	1	3	3	301
2865	1	2	6	1913
2866	0	2	7	1432
2867	0	4	17	2886
2868	0	3	12	847
2869	0	5	17	531
2870	0	5	18	1836
2871	1	2	14	2833
2872	0	2	20	3331
2873	1	1	4	1640
2874	1	3	20	1797
2875	0	2	2	512
2876	0	2	17	400
2877	0	3	1	2344
2878	1	5	20	1053
2879	0	1	4	952
2880	0	1	12	1327
2881	1	2	12	730
2882	0	1	20	2649
2883	0	1	20	2836
2884	1	5	3	1888
2885	1	1	1	2050
2886	0	1	4	891
2887	0	2	3	975
2888	0	2	14	2405
2889	0	3	3	1149
2890	0	3	7	925
2891	1	1	4	1996
2892	0	2	4	1758
2893	0	2	1	847
2894	0	1	4	2864
2895	0	2	11	1034
2896	0	1	14	891
2897	0	2	5	3106
2898	0	1	4	1414
2899	0	3	14	920
2900	0	1	12	1337
2901	0	2	17	1395
2902	0	2	12	2033
2903	0	2	16	226
2904	0	2	4	364
2905	0	3	17	641
2906	0	3	19	1992
2907	1	3	5	705
2908	0	1	2	556
2909	0	2	7	1932
2910	0	0	19	834
2911	1	2	4	1428
2912	1	1	4	1595
2913	1	3	20	112
2914	0	2	4	1148
2915	0	2	7	3099
2916	0	4	2	2209
2917	0	2	0	619
2918	0	2	12	552
2919	0	1	17	2185
2920	0	2	2	1585
2921	0	5	1	2936
2922	0	2	17	1668
2923	0	3	12	2425
2924	1	1	4	2609
2925	1	2	4	584
2926	1	1	2	1461
2927	0	2	12	464
2928	0	2	2	178
2929	0	1	2	2663
2930	0	5	17	1172
2931	0	1	4	756
2932	0	2	12	625
2933	0	3	11	1036
2934	1	3	20	953
2935	0	2	0	1469
2936	1	1	4	271
2937	1	1	4	1714
2938	1	2	0	1890
2939	1	2	15	3350
2940	0	2	0	3387
2941	0	3	12	1239
2942	1	5	1	917
2943	0	3	12	1422
2944	1	1	4	1595
2945	1	3	17	1301
2946	0	3	16	2528
2947	1	2	0	3202
2948	0	1	14	2501
2949	0	2	17	1239
2950	0	1	0	3055
2951	1	3	14	1231
2952	0	2	4	45
2953	0	2	20	2888
2954	0	1	2	267
2955	0	3	14	365
2956	0	2	12	738
2957	0	1	4	1595
2958	0	2	7	1566
2959	0	3	17	1297
2960	0	1	4	1595
2961	0	5	17	2532
2962	0	3	3	1124
2963	1	1	4	1595
2964	0	2	17	1253
2965	1	3	4	1714
2966	1	2	4	1595
2967	0	2	0	2436
2968	1	1	0	1595
2969	0	2	7	2361
2970	0	1	4	1595
2971	0	2	4	1595
2972	0	2	4	1773
2973	1	1	4	711
2974	0	1	4	815
2975	0	3	11	3143
2976	0	1	20	1211
2977	1	1	4	1595
2978	0	3	20	573
2979	0	3	2	2296
2980	0	4	7	71
2981	0	4	6	3062
2982	0	2	4	1675
2983	0	1	4	140
2984	0	2	4	815
2985	0	1	4	1343
2986	0	2	4	464
2987	0	1	4	3335
2988	1	1	6	3231
2989	0	3	12	1773
2990	0	3	12	2296
2991	0	5	1	815
2992	0	1	4	727
2993	0	1	19	3224
2994	0	3	5	1625
2995	0	2	15	1343
2996	0	1	0	102
2997	1	3	16	2951
2998	1	2	1	1141
2999	0	2	7	2732
3000	0	2	4	2764
3001	0	1	4	805
3002	0	4	11	1733
3003	0	1	15	1079
3004	1	1	4	3202
3005	0	2	17	920
3006	0	1	4	3255
3007	0	3	0	3267
3008	0	1	4	160
3009	1	3	3	1487
3010	0	2	12	2649
3011	0	2	1	2870
3012	0	2	12	3054
3013	0	4	17	2735
3014	0	3	7	1693
3015	0	6	6	3020
3016	0	1	12	2649
3017	1	3	9	1285
3018	0	3	0	1971
3019	0	5	12	1773
3020	1	3	7	2037
3021	1	4	15	3024
3022	0	2	17	3288
3023	1	2	7	2553
3024	0	3	17	2628
3025	1	3	0	3181
3026	1	1	4	3255
3027	0	1	4	3233
3028	0	0	10	2508
3029	0	1	4	1354
3030	0	3	1	1714
3031	0	1	4	1276
3032	0	2	0	911
3033	0	1	4	3189
3034	1	1	1	3309
3035	1	2	7	1315
3036	0	6	13	2454
3037	1	2	2	1343
3038	1	3	2	327
3039	1	5	3	264
3040	0	2	8	1113
3041	0	2	4	1343
3042	0	6	1	2067
3043	0	1	2	925
3044	0	3	16	3069
3045	0	4	1	91
3046	0	0	4	354
3047	1	2	4	1791
3048	0	1	2	1603
3049	1	5	0	304
3050	0	3	12	847
3051	0	1	17	208
3052	0	3	12	1195
3053	1	2	3	2569
3054	0	1	4	1817
3055	1	2	3	3278
3056	0	2	18	1874
3057	1	2	12	2405
3058	0	1	12	2963
3059	0	3	0	2658
3060	1	3	1	2266
3061	0	4	2	3001
3062	0	1	4	773
3063	0	1	4	773
3064	0	3	17	3372
3065	1	1	4	1276
3066	0	1	4	121
3067	1	2	0	2429
3068	1	3	9	1762
3069	0	1	4	1889
3070	1	1	4	2092
3071	0	2	1	3155
3072	0	5	1	1469
3073	0	2	0	1733
3074	0	2	0	148
3075	1	2	11	979
3076	0	3	17	736
3077	0	1	4	1994
3078	1	3	1	472
3079	1	2	1	2823
3080	0	2	20	2823
3081	0	2	7	469
3082	1	3	6	2818
3083	1	5	0	2435
3084	0	2	16	2186
3085	0	2	4	991
3086	0	1	12	1958
3087	1	0	1	2619
3088	1	2	4	1794
3089	0	4	16	2251
3090	0	2	2	3181
3091	1	2	0	746
3092	0	3	15	2520
3093	1	4	20	1170
3094	0	3	0	1134
3095	1	2	3	1156
3096	1	4	3	2691
3097	1	2	5	3070
3098	0	2	4	1487
3099	0	2	17	287
3100	1	2	6	1581
3101	0	1	15	1728
3102	0	2	12	19
3103	0	2	20	2301
3104	0	1	17	1164
3105	0	3	12	2113
3106	0	2	0	300
3107	0	2	17	2218
3108	0	5	6	312
3109	1	2	11	888
3110	0	2	0	3088
3111	0	1	4	1504
3112	0	1	12	3051
3113	0	2	10	1143
3114	0	1	5	286
3115	0	3	17	944
3116	0	2	12	2768
3117	0	3	0	479
3118	0	2	0	2530
3119	0	4	1	2016
3120	0	1	4	1143
3121	0	2	2	2915
3122	1	2	7	2826
3123	0	2	2	1303
3124	0	2	12	2030
3125	0	2	7	1488
3126	0	2	2	2915
3127	1	2	0	2870
3128	0	1	2	2755
3129	0	2	7	787
3130	0	2	7	1383
3131	1	2	2	3085
3132	0	3	7	3190
3133	0	1	4	1031
3134	0	1	4	1428
3135	0	2	15	705
3136	1	2	4	3102
3137	0	2	11	2489
3138	0	3	17	1606
3139	0	6	13	382
3140	1	2	4	1434
3141	0	2	14	2871
3142	0	2	20	3233
3143	1	5	16	1178
3144	1	2	7	509
3145	0	1	4	3202
3146	0	2	0	723
3147	0	2	14	2428
3148	0	1	20	1212
3149	0	1	4	2214
3150	1	2	3	2791
3151	1	2	0	1637
3152	0	1	4	121
3153	1	2	4	163
3154	1	2	4	2634
3155	0	2	7	1487
3156	0	3	7	761
3157	0	2	12	184
3158	0	2	15	976
3159	1	2	15	3335
3160	0	2	17	1364
3161	0	2	7	2764
3162	0	2	1	2674
3163	0	1	15	2634
3164	0	1	12	1461
3165	0	3	7	688
3166	0	1	4	1549
3167	0	2	2	2269
3168	1	3	5	3369
3169	0	5	0	781
3170	0	2	0	2451
3171	1	5	3	740
3172	0	1	12	2764
3173	0	2	12	894
3174	1	1	14	1524
3175	0	3	16	324
3176	0	2	17	2862
3177	1	2	6	1547
3178	1	3	5	1744
3179	1	1	20	3322
3180	0	2	14	7
3181	0	2	12	3329
3182	0	2	12	214
3183	0	5	7	2093
3184	1	2	18	62
3185	0	1	7	1739
3186	0	5	1	3231
3187	0	3	12	2240
3188	0	6	13	1672
3189	0	2	16	872
3190	0	0	17	2456
3191	0	2	12	2175
3192	0	1	4	2806
3193	0	2	0	1454
3194	0	2	15	1129
3195	0	1	4	2165
3196	1	1	4	3250
3197	1	1	14	2436
3198	0	2	12	2436
3199	0	1	0	406
3200	1	2	1	2053
3201	0	4	7	3172
3202	1	1	4	464
3203	0	3	0	1555
3204	0	4	16	2027
3205	1	3	16	2027
3206	0	1	20	844
3207	0	3	7	1210
3208	0	2	14	2156
3209	0	2	0	2616
3210	1	4	0	3155
3211	0	5	16	542
3212	1	2	17	1692
3213	1	2	1	2148
3214	1	6	7	33
3215	1	5	13	2024
3216	0	3	1	1163
3217	1	3	0	2528
3218	0	6	6	2418
3219	1	1	4	1651
3220	0	3	7	1242
3221	0	2	0	2080
3222	0	3	7	2331
3223	0	2	20	324
3224	1	2	14	2170
3225	0	1	0	1226
3226	0	3	4	1304
3227	1	2	14	3211
3228	0	2	14	1449
3229	1	6	1	3317
3230	0	3	16	2528
3231	0	2	7	1487
3232	0	3	12	335
3233	0	5	2	1264
3234	1	0	0	1659
3235	0	1	4	3
3236	0	1	15	650
3237	0	3	7	1101
3238	0	3	7	1220
3239	1	2	12	1323
3240	0	1	4	1602
3241	1	5	0	1393
3242	0	5	13	1122
3243	0	2	12	2545
3244	1	1	4	1656
3245	0	1	2	2697
3246	1	3	1	2909
3247	0	3	15	361
3248	1	2	7	1544
3249	1	2	4	1129
3250	0	2	4	925
3251	0	3	17	92
3252	0	5	0	1306
3253	1	3	4	3312
3254	1	3	6	8
3255	1	2	15	1976
3256	0	2	15	1902
3257	0	2	14	2281
3258	0	4	6	1934
3259	1	1	4	2634
3260	0	2	4	461
3261	0	4	20	3244
3262	0	2	14	3066
3263	0	5	11	2751
3264	1	2	1	3323
3265	0	2	15	2250
3266	1	2	4	2634
3267	0	2	4	322
3268	0	2	12	376
3269	1	1	20	598
3270	0	1	11	598
3271	1	3	0	686
3272	0	3	0	238
3273	0	3	7	1587
3274	0	2	20	3217
3275	0	3	7	1722
3276	0	2	20	3066
3277	0	2	17	3291
3278	0	3	7	324
3279	0	4	15	184
3280	0	2	7	3157
3281	0	2	17	100
3282	0	4	3	1571
3283	0	3	16	3275
3284	0	2	6	414
3285	0	2	4	50
3286	1	3	7	2021
3287	0	6	13	1940
3288	0	2	14	920
3289	0	4	6	1703
3290	0	2	14	872
3291	1	2	7	2365
3292	1	5	6	1848
3293	0	4	14	829
3294	0	1	4	1395
3295	0	1	18	23
3296	0	1	14	872
3297	0	1	4	1049
3298	0	0	10	1214
3299	1	2	4	664
3300	0	3	5	664
3301	1	2	2	3233
3302	0	2	17	2798
3303	0	6	17	1082
3304	1	4	5	361
3305	0	6	20	3201
3306	0	4	14	2461
3307	0	5	6	2379
3308	1	1	20	1564
3309	0	2	17	2372
3310	0	4	14	1063
3311	0	2	4	212
3312	1	1	4	212
3313	0	3	20	872
3314	0	2	7	2536
3315	0	2	12	1910
3316	0	0	19	3212
3317	0	2	4	322
3318	0	6	13	1683
3319	1	6	13	377
3320	0	2	1	2626
3321	0	3	1	2198
3322	1	1	4	2500
3323	0	3	14	2842
3324	0	3	17	2938
3325	1	3	14	2090
3326	0	4	7	1519
3327	0	1	12	1581
3328	0	6	19	317
3329	0	5	18	2810
3330	1	3	1	1162
3331	1	2	7	2905
3332	0	2	7	2905
3333	0	1	16	1203
3334	0	3	0	1324
3335	0	2	0	3148
3336	0	3	17	930
3337	0	2	4	1184
3338	0	4	16	151
3339	0	2	17	1768
3340	0	4	16	1381
3341	0	2	20	725
3342	1	2	5	2266
3343	1	1	4	2212
3344	0	3	0	1964
3345	0	2	7	2537
3346	0	3	7	1242
3347	1	3	7	107
3348	0	4	16	3369
3349	1	1	4	1140
3350	1	1	0	2529
3351	1	1	5	1637
3352	0	3	0	2103
3353	0	3	17	262
3354	0	2	7	683
3355	0	2	1	2655
3356	0	3	7	3397
3357	0	2	18	575
3358	1	2	1	317
3359	0	2	20	2392
3360	1	2	0	3080
3361	0	2	4	317
3362	1	2	0	2459
3363	1	3	9	1815
3364	0	6	13	926
3365	0	5	17	211
3366	0	3	14	1527
3367	0	5	16	1488
3368	0	2	14	1372
3369	0	4	18	153
3370	0	1	4	308
3371	0	2	2	1327
3372	0	6	13	1461
3373	0	1	16	2724
3374	0	3	5	1415
3375	0	2	4	245
3376	0	3	16	2108
3377	0	2	17	1373
3378	0	1	4	1276
3379	0	3	1	848
3380	0	5	0	2529
3381	0	2	0	3105
3382	1	0	10	3145
3383	0	6	16	2816
3384	0	3	7	1321
3385	1	2	9	1894
3386	0	1	4	1143
3387	0	1	1	198
3388	1	2	1	3080
3389	0	1	0	1369
3390	1	4	20	1073
3391	0	1	4	1276
3392	0	5	6	1591
3393	0	3	12	3091
3394	0	3	7	925
3395	0	2	7	1916
3396	0	2	12	976
3397	0	2	5	1143
3398	0	1	20	2448
3399	0	2	4	599
3400	0	2	14	2538
3401	0	3	7	83
3402	0	3	20	2607
3403	0	3	5	693
3404	0	2	8	2198
3405	0	3	14	1900
3406	1	2	7	2479
3407	1	4	5	1854
3408	0	2	17	2397
3409	0	2	4	2330
3410	0	3	1	1316
3411	0	1	4	2267
3412	0	2	18	2955
3413	1	2	17	1900
3414	0	2	17	2026
3415	0	3	7	511
3416	0	2	12	226
3417	1	1	2	3087
3418	1	1	3	2596
3419	0	4	1	1448
3420	1	2	7	815
3421	0	4	7	2935
3422	0	2	5	2443
3423	0	2	7	792
3424	0	2	6	1902
3425	0	1	20	1276
3426	0	2	20	2174
3427	0	2	14	143
3428	0	4	1	1162
3429	1	2	7	764
3430	1	4	1	810
3431	1	4	6	1217
3432	0	2	12	2189
3433	0	1	12	1511
3434	0	1	4	1217
3435	0	4	1	1217
3436	0	3	0	2622
3437	1	2	0	230
3438	1	2	0	420
3439	0	1	17	1807
3440	0	6	17	2725
3441	1	2	14	1124
3442	0	1	12	3077
3443	1	3	17	403
3444	0	5	14	3116
3445	1	3	20	56
3446	0	2	7	1283
3447	0	2	12	2644
3448	1	1	3	407
3449	0	2	14	2702
3450	0	2	5	2094
3451	1	2	11	1791
3452	0	2	14	1066
3453	0	3	7	734
3454	0	1	0	3231
3455	1	2	0	3310
3456	0	2	17	3401
3457	0	2	20	428
3458	0	4	0	3216
3459	0	1	4	1328
3460	0	0	4	2755
3461	0	3	0	1490
3462	1	2	4	163
3463	0	2	15	3067
3464	1	2	14	2094
3465	0	2	14	1876
3466	0	2	14	2345
3467	0	2	14	1992
3468	0	2	20	3369
3469	0	4	17	3227
3470	0	3	17	3292
3471	0	1	4	2050
3472	0	2	6	1471
3473	1	3	16	127
3474	0	3	11	1808
3475	0	2	14	914
3476	0	5	0	591
3477	1	5	1	896
3478	0	2	7	33
3479	0	1	4	2868
3480	0	2	0	2629
3481	0	1	4	271
3482	0	5	17	954
3483	1	4	7	2966
3484	0	1	4	735
3485	0	2	0	2609
3486	1	1	0	3073
3487	0	1	4	688
3488	0	4	17	2165
3489	0	1	4	619
3490	0	2	0	1684
3491	0	2	16	2178
3492	0	3	7	1774
3493	0	2	17	53
3494	0	2	1	2099
3495	0	1	4	1698
3496	0	3	5	2861
3497	1	3	2	1124
3498	0	2	17	3119
3499	0	2	3	2064
3500	0	3	7	2817
3501	1	3	7	113
3502	1	1	7	997
3503	0	1	4	51
3504	0	1	7	2509
3505	1	2	15	1428
3506	0	1	12	997
3507	0	2	0	127
3508	0	1	4	593
3509	0	1	4	3155
3510	1	1	4	2702
3511	0	5	0	1523
3512	0	1	17	2737
3513	0	2	16	535
3514	0	1	12	2075
3515	0	3	3	2151
3516	0	1	4	161
3517	0	1	12	3117
3518	1	1	7	1692
3519	1	2	14	1692
3520	0	2	0	718
3521	0	2	0	2271
3522	0	1	0	3164
3523	0	3	7	1435
3524	1	2	0	2216
3525	1	1	4	2702
3526	0	3	2	1296
3527	0	2	0	2271
3528	0	3	5	3396
3529	1	4	1	2462
3530	0	2	0	2310
3531	1	2	11	2445
3532	1	3	14	1722
3533	0	2	2	1672
3534	0	3	17	1542
3535	0	4	18	3057
3536	0	1	4	328
3537	0	0	10	3281
3538	0	3	0	2438
3539	1	2	4	2064
3540	0	1	17	406
3541	0	2	3	1200
3542	0	2	15	2164
3543	0	2	17	2887
3544	1	2	4	616
3545	0	3	12	616
3546	0	2	20	2441
3547	0	3	16	526
3548	0	4	7	1645
3549	1	3	7	2
3550	0	2	5	2024
3551	1	6	0	3364
3552	1	3	2	89
3553	0	3	16	1870
3554	0	2	15	1933
3555	0	6	7	2727
3556	0	2	17	2122
3557	0	1	5	2501
3558	0	1	17	1996
3559	0	1	4	2062
3560	1	2	6	1745
3561	0	3	14	3352
3562	1	2	6	2548
3563	0	2	2	914
3564	0	2	11	1781
3565	0	2	18	282
3566	0	4	0	1189
3567	0	2	14	224
3568	0	2	0	2622
3569	1	1	2	3132
3570	0	3	12	1410
3571	0	1	4	2710
3572	0	3	11	692
3573	0	0	10	1217
3574	1	3	6	1707
3575	0	2	18	224
3576	0	5	7	2592
3577	1	6	0	191
3578	0	5	3	832
3579	0	1	0	1957
3580	1	1	3	1957
3581	0	1	1	63
3582	1	3	0	2513
3583	1	2	9	687
3584	0	1	0	648
3585	0	3	20	407
3586	0	3	20	407
3587	0	3	3	2228
3588	0	2	2	178
3589	1	4	0	3253
3590	1	1	15	3155
3591	0	3	6	3086
3592	1	6	2	2017
3593	1	2	9	3131
3594	0	0	0	229
3595	0	2	0	659
3596	1	3	4	516
3597	0	2	17	87
3598	0	6	1	2985
3599	0	2	16	205
3600	0	3	20	3014
3601	1	3	3	2866
3602	0	2	12	1833
3603	1	3	7	2274
3604	1	0	10	89
3605	0	1	12	407
3606	1	2	15	1582
3607	0	3	17	758
3608	1	3	9	89
3609	1	2	17	1612
3610	0	1	6	2851
3611	0	2	2	2227
3612	0	2	14	241
3613	0	2	0	1880
3614	0	2	0	974
3615	0	2	17	3273
3616	0	4	0	578
3617	0	3	7	2368
3618	0	6	17	2736
3619	0	5	16	1059
3620	0	2	7	1791
3621	0	1	4	2927
3622	0	1	1	2917
3623	0	3	11	3120
3624	0	2	12	1119
3625	0	1	10	2633
3626	0	2	17	9
3627	1	3	1	922
3628	0	2	7	1910
3629	1	5	7	3336
3630	0	1	4	1774
3631	0	1	4	1774
3632	0	5	11	117
3633	0	3	18	3133
3634	0	5	1	3296
3635	0	5	1	952
3636	0	2	0	2406
3637	0	2	6	537
3638	0	2	2	1565
3639	0	1	4	41
3640	0	3	7	658
3641	0	2	0	1633
3642	1	2	7	106
3643	0	2	17	939
3644	1	2	11	21
3645	0	3	17	1281
3646	0	3	20	199
3647	0	2	7	857
3648	0	1	4	2041
3649	1	2	0	1544
3650	0	2	0	688
3651	0	2	14	2924
3652	0	2	12	1698
3653	0	1	15	646
3654	0	2	17	3350
3655	1	2	7	2609
3656	1	4	5	870
3657	0	1	17	3191
3658	1	2	7	2417
3659	0	1	4	1086
3660	0	3	7	118
3661	0	3	12	2063
3662	0	3	16	2326
3663	1	3	9	2704
3664	1	3	1	258
3665	0	2	0	158
3666	0	4	0	1087
3667	1	0	10	2484
3668	1	4	7	3076
3669	0	2	14	1798
